reality,predict,mape
756.74,672.9432373046875,0.11
744.9,672.9432373046875,0.1
728.79,610.6419067382812,0.16
736.77,599.4581298828125,0.19
732.78,599.4581298828125,0.18
772.78,637.290283203125,0.18
788.69,637.290283203125,0.19
850.58,651.9093627929688,0.23
838.6,696.5018310546875,0.17
842.75,769.6497192382812,0.09
1092.11,819.0941162109375,0.25
1080.2,813.3717041015625,0.25
1030.28,830.9034423828125,0.19
994.61,920.7579956054688,0.07
960.4,923.9733276367188,0.04
878.71,878.7161254882812,0.0
862.56,878.7161254882812,0.02
888.52,881.8458251953125,0.01
918.47,813.4777221679688,0.11
908.49,754.3515625,0.17
896.6,715.796875,0.2
864.56,729.6663208007812,0.16
746.76,672.33740234375,0.1
680.87,670.4100952148438,0.02
666.89,624.58642578125,0.06
660.9,672.33740234375,0.02
674.88,639.06396484375,0.05
732.78,613.47998046875,0.16
750.82,626.22998046875,0.17
788.83,626.22998046875,0.21
826.62,626.22998046875,0.24
880.53,659.4241943359375,0.25
804.66,709.1471557617188,0.12
1120.13,777.3391723632812,0.31
1066.22,794.0565185546875,0.26
916.47,811.3615112304688,0.11
834.61,860.1931762695312,0.03
842.83,916.6538696289062,0.09
862.56,885.2369384765625,0.03
899.92,908.29541015625,0.01
914.48,894.3135375976562,0.02
894.51,849.1385498046875,0.05
883.97,797.369384765625,0.1
886.77,795.8938598632812,0.1
872.55,771.81396484375,0.12
826.62,730.7915649414062,0.12
836.61,737.5208129882812,0.12
756.74,709.1471557617188,0.06
724.79,709.1471557617188,0.02
700.83,709.1471557617188,0.01
680.87,659.4241943359375,0.03
668.89,697.8875122070312,0.04
706.82,648.133056640625,0.08
718.93,648.133056640625,0.1
762.8,635.3051147460938,0.17
834.61,711.2651977539062,0.15
834.61,785.6842041015625,0.06
868.55,851.287353515625,0.02
864.56,876.2719116210938,0.01
1138.1,957.8638305664062,0.16
1092.18,915.3821411132812,0.16
1072.43,964.8518676757812,0.1
992.35,945.8798217773438,0.05
930.45,919.885986328125,0.01
968.46,919.885986328125,0.05
1004.33,894.3135375976562,0.11
994.34,888.3994140625,0.11
926.46,816.60888671875,0.12
900.5,804.3411865234375,0.11
894.66,780.0907592773438,0.13
828.62,780.0907592773438,0.06
767.94,771.81396484375,0.01
732.85,737.5208129882812,0.01
714.16,737.5208129882812,0.03
731.96,699.8638916015625,0.04
736.77,711.2651977539062,0.03
736.77,672.33740234375,0.09
770.72,657.6629638671875,0.15
786.76,659.4241943359375,0.16
812.65,711.2651977539062,0.12
844.59,794.0565185546875,0.06
876.54,811.3615112304688,0.07
882.7,842.570068359375,0.05
906.49,891.1331176757812,0.02
1142.1,897.08642578125,0.21
1042.26,901.5366821289062,0.14
870.55,885.2369384765625,0.02
846.66,894.3135375976562,0.06
908.49,894.3135375976562,0.02
1124.13,810.1962890625,0.28
1138.33,736.7754516601562,0.35
1054.24,745.611083984375,0.29
886.52,760.7154541015625,0.14
918.47,752.4317626953125,0.18
820.63,752.4317626953125,0.08
779.19,752.4317626953125,0.03
752.75,752.4317626953125,0.0
706.89,752.4317626953125,0.06
709.61,745.611083984375,0.05
698.84,745.611083984375,0.07
720.93,713.1254272460938,0.01
734.78,731.9820556640625,0.0
787.17,699.8638916015625,0.11
808.65,745.611083984375,0.08
854.58,792.8392944335938,0.07
878.34,808.546142578125,0.08
970.38,867.4955444335938,0.11
1154.08,894.3135375976562,0.23
1134.11,860.7296142578125,0.24
1098.17,908.29541015625,0.17
1018.3,753.1187744140625,0.26
844.59,760.7154541015625,0.1
840.6,825.7471923828125,0.02
880.78,817.03515625,0.07
896.51,794.1708374023438,0.11
894.51,785.6363525390625,0.12
894.51,753.8672485351562,0.16
842.6,745.592041015625,0.12
822.63,745.592041015625,0.09
784.69,709.1471557617188,0.1
750.75,709.1471557617188,0.06
730.98,709.1471557617188,0.03
700.83,711.2651977539062,0.01
714.81,711.2651977539062,0.0
708.82,649.61474609375,0.08
738.77,649.61474609375,0.12
764.73,659.4241943359375,0.14
816.64,709.1471557617188,0.13
806.66,737.5208129882812,0.09
836.76,777.3391723632812,0.07
904.57,844.0943603515625,0.07
832.61,900.2589111328125,0.08
1100.17,906.2031860351562,0.18
1040.51,915.3821411132812,0.12
930.45,909.4039306640625,0.02
879.94,888.3994140625,0.01
854.66,888.3994140625,0.04
896.51,854.9185791015625,0.05
870.55,813.4777221679688,0.07
886.52,805.932861328125,0.09
896.51,780.0907592773438,0.13
866.56,745.592041015625,0.14
812.65,738.803466796875,0.09
766.86,709.1471557617188,0.08
728.79,709.1471557617188,0.03
716.87,709.1471557617188,0.01
692.85,648.133056640625,0.06
684.86,709.1471557617188,0.04
706.82,697.8875122070312,0.01
736.77,648.133056640625,0.12
748.75,635.3051147460938,0.15
804.81,742.1089477539062,0.08
856.57,785.6842041015625,0.08
870.55,804.3411865234375,0.08
964.47,852.9391479492188,0.12
1124.13,852.9391479492188,0.24
1136.11,902.3073120117188,0.21
1078.2,854.9185791015625,0.21
914.48,902.3073120117188,0.01
589.02,879.3713989257812,0.49
950.42,888.3994140625,0.07
1142.32,847.1707153320312,0.26
1026.29,812.9658813476562,0.21
911.99,787.6974487304688,0.14
918.47,788.5888671875,0.14
914.48,747.0680541992188,0.18
829.75,745.592041015625,0.1
802.8,720.0562744140625,0.1
