reality,predict,mape
1154.08,938.1322021484375,0.19
1150.16,1031.47802734375,0.1
1134.11,1020.3751220703125,0.1
1112.38,1031.83935546875,0.07
1088.19,1087.0404052734375,0.0
1082.2,1053.7794189453125,0.03
1112.15,969.5274658203125,0.13
1158.07,959.8045043945312,0.17
1156.07,893.961669921875,0.23
1146.37,722.4791259765625,0.37
964.47,756.4258422851562,0.22
918.47,739.2207641601562,0.2
823.87,739.2207641601562,0.1
800.67,772.8184204101562,0.03
762.73,747.2096557617188,0.02
740.77,747.2096557617188,0.01
748.81,704.6500244140625,0.06
738.91,704.6500244140625,0.05
720.8,704.6500244140625,0.02
764.73,696.9561767578125,0.09
910.48,749.8277587890625,0.18
1042.26,801.6410522460938,0.23
1102.16,874.1719360351562,0.21
1106.16,920.147705078125,0.17
1154.08,961.5775146484375,0.17
1188.35,1002.2805786132812,0.16
1166.06,1025.166015625,0.12
1152.08,1077.783203125,0.06
946.42,1089.7762451171875,0.15
876.54,1016.3421020507812,0.16
874.54,1025.166015625,0.17
992.35,1043.446044921875,0.05
1140.33,948.9043579101562,0.17
954.49,953.4795532226562,0.0
932.45,940.3287963867188,0.01
922.46,894.8489990234375,0.03
862.56,884.4609985351562,0.03
944.43,884.7666015625,0.06
888.52,827.68603515625,0.07
852.1,806.6895751953125,0.05
866.73,798.3223876953125,0.08
846.59,773.1607666015625,0.09
832.61,782.2123413085938,0.06
889.93,790.5084228515625,0.11
926.46,817.9006958007812,0.12
1032.28,921.8705444335938,0.11
1092.18,972.2797241210938,0.11
1154.08,1024.7381591796875,0.11
1190.27,1099.1170654296875,0.08
1233.94,1100.434326171875,0.11
1235.94,1089.7762451171875,0.12
1176.04,1164.7969970703125,0.01
1158.15,1153.64501953125,0.0
1132.11,1136.7281494140625,0.0
1172.05,1124.3416748046875,0.04
1202.0,1117.2396240234375,0.07
1198.0,1077.783203125,0.1
1205.99,1005.0518188476562,0.17
1213.98,1002.2805786132812,0.17
1164.29,1002.2805786132812,0.14
1092.18,932.2880249023438,0.15
1016.38,943.3463134765625,0.07
900.5,884.7666015625,0.02
882.53,884.7666015625,0.0
616.97,874.4942016601562,0.42
463.23,864.3215942382812,0.87
1006.32,827.68603515625,0.18
950.61,790.5084228515625,0.17
1018.3,817.9006958007812,0.2
1116.14,921.8705444335938,0.17
1173.84,1013.2810668945312,0.14
1176.04,1002.2805786132812,0.15
1188.02,1043.446044921875,0.12
1246.32,1093.4183349609375,0.12
1249.92,1082.8275146484375,0.13
1209.98,1140.4814453125,0.06
1174.04,1124.3416748046875,0.04
1130.12,1167.56005859375,0.03
1156.07,1159.7724609375,0.0
1190.26,1117.2396240234375,0.06
1164.06,1066.8037109375,0.08
1170.05,1001.1009521484375,0.14
1168.14,974.7373046875,0.17
1158.07,953.4795532226562,0.18
1096.17,901.8715209960938,0.18
1050.25,912.363037109375,0.13
954.41,852.9984130859375,0.11
936.63,863.0736694335938,0.08
902.5,852.9984130859375,0.05
890.52,816.34033203125,0.08
890.52,816.34033203125,0.08
930.52,816.34033203125,0.12
966.39,817.9006958007812,0.15
1070.22,874.4942016601562,0.18
1128.12,920.147705078125,0.18
1144.33,938.1322021484375,0.18
1198.0,1031.83935546875,0.14
1192.01,1136.7281494140625,0.05
1196.01,1129.5616455078125,0.06
1188.02,1142.4727783203125,0.04
1160.07,1145.2742919921875,0.01
1125.73,1145.2742919921875,0.02
1164.06,1140.48974609375,0.02
1219.97,1140.48974609375,0.07
1186.12,1052.46484375,0.11
1184.03,955.1748657226562,0.19
1164.06,944.2478637695312,0.19
1098.17,951.7526245117188,0.13
1016.31,881.9332275390625,0.13
850.58,881.9332275390625,0.04
808.72,864.2230224609375,0.07
780.7,790.9979248046875,0.01
752.89,772.9149169921875,0.03
742.76,709.6450805664062,0.04
752.75,658.6329345703125,0.13
934.44,666.9276123046875,0.29
930.45,700.9978637695312,0.25
1022.3,781.5349731445312,0.24
1084.19,800.0606079101562,0.26
1146.17,885.9585571289062,0.23
1180.28,920.508544921875,0.22
1205.99,978.991943359375,0.19
1198.0,957.106201171875,0.2
1170.05,983.602783203125,0.16
1144.09,1055.0172119140625,0.08
1136.11,1034.590087890625,0.09
1150.08,1046.0601806640625,0.09
1168.05,1053.278076171875,0.1
1172.37,1005.9151611328125,0.14
1202.0,944.2478637695312,0.21
1180.03,904.2958984375,0.23
1123.22,855.3317260742188,0.24
1036.27,855.3317260742188,0.17
836.76,797.80908203125,0.05
801.59,816.7011108398438,0.02
764.79,789.31982421875,0.03
758.74,790.8185424804688,0.04
750.75,779.862548828125,0.04
758.74,779.862548828125,0.03
708.82,797.4766235351562,0.13
1052.25,816.34033203125,0.22
1088.41,912.363037109375,0.16
1144.09,943.038818359375,0.18
1170.05,1006.10205078125,0.14
1218.05,1027.807861328125,0.16
1233.94,1007.6016845703125,0.18
1219.97,1084.139404296875,0.11
1207.99,1124.3416748046875,0.07
1188.02,1167.56005859375,0.02
1298.11,1115.3778076171875,0.14
1339.77,1115.3778076171875,0.17
1409.65,1112.531982421875,0.21
1429.62,1049.7197265625,0.27
1371.71,944.2478637695312,0.31
1331.87,913.5484619140625,0.31
1333.78,904.2958984375,0.32
884.53,855.3317260742188,0.03
842.6,852.9984130859375,0.01
832.77,852.9984130859375,0.02
790.68,807.015869140625,0.02
792.68,826.1114501953125,0.04
778.7,790.8185424804688,0.02
777.6,790.8185424804688,0.02
716.87,781.3604125976562,0.09
1030.5,782.2123413085938,0.24
1071.45,864.3215942382812,0.19
1120.13,930.8062133789062,0.17
1134.11,1002.2805786132812,0.12
1213.98,1031.83935546875,0.15
1293.84,1070.897216796875,0.17
1315.89,1105.1116943359375,0.16
1319.8,1132.942626953125,0.14
1317.8,1100.4613037109375,0.16
1312.1,1109.8662109375,0.15
1323.79,1077.705078125,0.19
1323.79,963.6602172851562,0.27
1377.7,914.4083862304688,0.34
1377.7,847.268310546875,0.39
1373.71,847.268310546875,0.38
1341.86,837.5676879882812,0.38
1271.88,826.1114501953125,0.35
1104.38,827.68603515625,0.25
1014.31,826.1114501953125,0.19
962.4,826.1114501953125,0.14
964.39,800.376953125,0.17
952.41,790.8185424804688,0.17
926.46,790.8185424804688,0.15
968.39,756.4258422851562,0.22
1006.4,800.0774536132812,0.21
1182.03,827.68603515625,0.3
1320.08,930.8062133789062,0.29
1317.8,1024.7381591796875,0.22
1381.7,1099.1170654296875,0.2
1358.59,1153.64501953125,0.15
1377.7,1153.64501953125,0.16
1401.66,1183.7122802734375,0.16
1333.28,1153.64501953125,0.13
1351.75,1146.3616943359375,0.15
1377.7,1146.3616943359375,0.17
1433.61,1093.4183349609375,0.24
1425.62,1093.4183349609375,0.23
1399.67,974.2739868164062,0.3
1345.76,940.7863159179688,0.3
1198.1,872.044921875,0.27
1074.21,872.044921875,0.19
864.72,834.8458251953125,0.03
830.62,808.9418334960938,0.03
796.67,800.376953125,0.0
818.64,800.376953125,0.02
802.66,790.8185424804688,0.01
928.45,790.8185424804688,0.15
958.4,800.376953125,0.16
1008.39,800.376953125,0.21
1168.29,826.1114501953125,0.29
1307.82,940.3287963867188,0.28
1311.81,1013.637451171875,0.23
1363.73,1108.5457763671875,0.19
1409.65,1150.810791015625,0.18
1453.58,1128.7166748046875,0.22
1415.64,1189.789306640625,0.16
1375.71,1201.2064208984375,0.13
1359.82,1201.2064208984375,0.12
1389.98,1170.2142333984375,0.16
1471.45,1105.6240234375,0.25
1451.58,1046.9793701171875,0.28
1441.6,1012.6863403320312,0.3
1415.29,963.6104736328125,0.32
1293.94,921.69775390625,0.29
1180.27,872.044921875,0.26
1122.13,881.9332275390625,0.21
1044.26,844.9194946289062,0.19
990.35,844.9194946289062,0.15
978.37,797.7677001953125,0.18
940.43,789.31982421875,0.16
948.42,789.31982421875,0.17
974.45,746.0567626953125,0.23
1102.4,779.862548828125,0.29
1267.89,826.1114501953125,0.35
1313.81,920.509521484375,0.3
1329.78,991.4091796875,0.25
1415.64,1016.3421020507812,0.28
1399.67,1124.8116455078125,0.2
1433.61,1167.56005859375,0.19
1445.59,1218.0465087890625,0.16
1381.7,1157.827392578125,0.16
1317.89,1204.9896240234375,0.09
1411.65,1157.827392578125,0.18
1459.88,1179.853271484375,0.19
1411.65,1100.434326171875,0.22
1423.63,1012.6863403320312,0.29
1351.75,963.6104736328125,0.29
1359.73,929.927734375,0.32
1225.96,872.044921875,0.29
1042.75,840.0784301757812,0.19
976.75,807.4093017578125,0.17
942.43,816.34033203125,0.13
738.77,800.376953125,0.08
541.39,789.31982421875,0.46
1036.27,746.0567626953125,0.28
976.44,746.0567626953125,0.24
1038.27,746.0567626953125,0.28
1229.95,789.31982421875,0.36
1292.12,852.9984130859375,0.34
1345.76,942.6363525390625,0.3
1435.61,1025.166015625,0.29
1401.66,1146.3616943359375,0.18
1427.72,1124.3416748046875,0.21
1371.71,1167.0992431640625,0.15
1369.72,1157.443603515625,0.15
1343.76,1147.7176513671875,0.15
1411.65,1140.4814453125,0.19
1431.61,1029.079833984375,0.28
1417.93,946.8195190429688,0.33
1431.61,935.00244140625,0.35
1399.77,835.3004760742188,0.4
1363.73,835.7750854492188,0.39
1299.83,807.9832153320312,0.38
1110.15,817.3610229492188,0.26
1012.31,782.6920776367188,0.23
988.35,763.593505859375,0.23
940.43,754.198486328125,0.2
928.45,763.593505859375,0.18
948.68,763.593505859375,0.2
970.38,709.6636352539062,0.27
1138.97,709.6636352539062,0.38
1209.98,754.198486328125,0.38
1301.83,835.3004760742188,0.36
1311.81,935.00244140625,0.29
1377.43,955.1748657226562,0.31
1375.71,1000.057861328125,0.27
1357.74,1034.019287109375,0.24
1211.98,1025.671142578125,0.15
1164.06,1038.9703369140625,0.11
1182.03,1029.620361328125,0.13
1178.04,1040.85205078125,0.12
1196.01,966.205078125,0.19
1200.09,932.4635009765625,0.22
1215.97,892.8475952148438,0.27
1172.28,865.3698120117188,0.26
1154.08,818.8193969726562,0.29
946.42,828.796630859375,0.12
822.63,818.8193969726562,0.0
790.68,818.8193969726562,0.04
762.79,800.376953125,0.05
760.73,800.376953125,0.05
762.73,800.376953125,0.05
782.7,800.376953125,0.02
998.55,800.376953125,0.2
978.37,800.376953125,0.18
1042.26,846.4154052734375,0.19
1114.14,884.7666015625,0.21
1066.22,940.7863159179688,0.12
1156.07,974.2739868164062,0.16
1254.0,974.2739868164062,0.22
1241.93,1035.887939453125,0.17
1228.04,1035.887939453125,0.16
1164.06,892.3953857421875,0.23
1152.08,881.9332275390625,0.23
1179.98,902.9620971679688,0.23
1247.92,892.3953857421875,0.28
1207.99,892.3953857421875,0.26
1219.97,834.8458251953125,0.32
1202.24,844.9194946289062,0.3
1184.03,828.37255859375,0.3
1106.16,818.8193969726562,0.26
1020.3,818.8193969726562,0.2
964.39,818.8193969726562,0.15
940.5,818.8193969726562,0.13
928.45,808.9418334960938,0.13
906.49,828.796630859375,0.09
914.67,818.8193969726562,0.1
990.35,808.9418334960938,0.18
998.34,808.9418334960938,0.19
1034.28,818.8193969726562,0.21
1128.12,828.37255859375,0.27
1198.0,855.0947265625,0.29
1214.06,902.9620971679688,0.26
1245.92,951.7526245117188,0.24
1211.98,985.5188598632812,0.19
1206.24,972.5953369140625,0.19
1152.08,996.87060546875,0.13
1122.13,996.87060546875,0.11
1194.01,913.6316528320312,0.23
1219.97,865.3698120117188,0.29
1227.95,855.0947265625,0.3
1220.05,848.6497192382812,0.3
993.74,838.87353515625,0.16
928.45,847.7715454101562,0.09
834.61,838.87353515625,0.01
793.6,828.796630859375,0.04
770.72,838.87353515625,0.09
764.79,828.796630859375,0.08
742.76,838.87353515625,0.13
734.92,782.2518920898438,0.06
768.72,828.796630859375,0.08
776.71,782.2518920898438,0.01
1038.27,828.796630859375,0.2
1064.23,828.796630859375,0.22
1074.21,838.87353515625,0.22
1094.18,865.3698120117188,0.21
1160.14,865.3698120117188,0.25
1207.99,838.4625854492188,0.31
1192.27,902.9620971679688,0.24
1200.0,923.0484619140625,0.23
1124.13,923.0484619140625,0.18
1090.18,902.9620971679688,0.17
1136.11,865.3698120117188,0.24
1237.94,865.3698120117188,0.3
1205.99,817.3610229492188,0.32
1204.08,807.5147705078125,0.33
1154.08,828.796630859375,0.28
992.54,818.8193969726562,0.18
858.57,818.8193969726562,0.05
846.59,828.796630859375,0.02
798.67,808.9418334960938,0.01
784.69,772.6544189453125,0.02
782.44,782.2518920898438,0.0
772.87,772.6544189453125,0.0
758.8,763.1533813476562,0.01
874.54,729.1432495117188,0.17
1002.94,783.6834716796875,0.22
1002.33,783.6834716796875,0.22
1096.17,772.6544189453125,0.3
1138.1,828.796630859375,0.27
1202.08,865.3698120117188,0.28
1229.95,800.52099609375,0.35
1242.18,803.2366943359375,0.35
1202.0,803.2366943359375,0.33
1138.1,747.7420654296875,0.34
1160.07,747.7420654296875,0.36
1164.06,738.3914794921875,0.37
1215.97,793.4130859375,0.35
1209.98,803.2366943359375,0.34
1178.13,783.6834716796875,0.33
1078.41,791.9486694335938,0.27
900.5,791.9486694335938,0.12
824.63,782.2518920898438,0.05
790.68,738.3914794921875,0.07
794.68,782.2518920898438,0.02
760.73,791.9486694335938,0.04
746.76,782.6920776367188,0.05
722.8,782.6920776367188,0.08
748.81,773.09130859375,0.03
784.85,763.593505859375,0.03
958.4,687.2791748046875,0.28
946.42,669.0836181640625,0.29
1008.32,643.2468872070312,0.36
1052.49,651.76611328125,0.38
1164.06,702.7011108398438,0.4
1176.28,728.29248046875,0.38
1162.33,817.828369140625,0.3
1144.09,845.8372192382812,0.26
1094.18,846.9596557617188,0.23
1016.31,825.8101806640625,0.19
1014.31,809.55126953125,0.2
1058.24,753.381591796875,0.29
942.43,717.9158325195312,0.24
908.65,680.8670043945312,0.25
902.58,621.7305908203125,0.31
902.5,672.1832885742188,0.26
856.57,631.0462646484375,0.26
804.66,613.5789184570312,0.24
786.69,622.7762451171875,0.21
742.76,622.7762451171875,0.16
738.77,622.7762451171875,0.16
722.93,622.7762451171875,0.14
736.84,600.5031127929688,0.19
794.68,593.4775390625,0.25
902.5,593.4775390625,0.34
986.36,615.6124877929688,0.38
1042.26,663.585205078125,0.36
1072.21,691.19287109375,0.36
1130.12,726.9769897460938,0.36
1136.34,772.3905029296875,0.32
942.43,848.8295288085938,0.1
926.54,888.3948364257812,0.04
890.52,840.0784301757812,0.06
896.51,885.9585571289062,0.01
907.17,840.0784301757812,0.07
1042.46,840.0784301757812,0.19
1132.11,764.1890258789062,0.32
936.52,754.9512329101562,0.19
962.49,735.5761108398438,0.24
934.44,726.57666015625,0.22
868.55,684.8035888671875,0.21
836.61,684.8035888671875,0.18
790.68,657.3551025390625,0.17
746.76,657.3551025390625,0.12
756.88,649.0626831054688,0.14
748.75,610.341064453125,0.18
750.82,610.341064453125,0.19
778.7,610.341064453125,0.22
826.62,603.4132080078125,0.27
838.6,676.2899169921875,0.19
1110.15,752.8645629882812,0.32
1176.04,752.8645629882812,0.36
1170.29,820.5601196289062,0.3
1205.99,820.5601196289062,0.32
1204.08,853.6439208984375,0.29
1126.12,846.1112060546875,0.25
1020.3,854.691650390625,0.16
1030.28,779.5383911132812,0.24
926.46,800.0606079101562,0.14
960.4,761.973388671875,0.21
936.44,764.1890258789062,0.18
980.54,718.5011596679688,0.27
922.55,726.9769897460938,0.21
896.51,683.549072265625,0.24
862.72,674.983642578125,0.22
794.68,639.6199951171875,0.2
764.73,639.6199951171875,0.16
736.58,649.0626831054688,0.12
716.87,647.796875,0.1
728.79,639.6199951171875,0.12
716.81,599.7572021484375,0.16
818.64,599.7572021484375,0.27
924.46,639.6199951171875,0.31
958.4,639.6199951171875,0.33
1024.29,726.57666015625,0.29
1080.2,772.2979125976562,0.29
1174.28,767.0254516601562,0.35
1130.2,832.5808715820312,0.26
1140.1,891.5587158203125,0.22
1094.18,920.251953125,0.16
1058.24,921.7207641601562,0.13
1002.33,891.5587158203125,0.11
1060.23,901.9951782226562,0.15
1082.2,784.9869995117188,0.27
1060.23,755.4520263671875,0.29
1030.57,711.2398681640625,0.31
996.34,711.2398681640625,0.29
730.78,666.9276123046875,0.09
832.61,665.8256225585938,0.2
814.64,675.4262084960938,0.17
786.69,656.1348876953125,0.17
764.73,647.796875,0.15
766.72,663.585205078125,0.13
750.75,622.7762451171875,0.17
752.89,615.6124877929688,0.18
808.88,647.796875,0.2
890.52,656.1348876953125,0.26
956.41,656.1348876953125,0.31
976.87,693.4507446289062,0.29
994.34,743.6094970703125,0.25
1046.47,807.4093017578125,0.23
1098.25,807.4093017578125,0.26
1102.16,816.7011108398438,0.26
1056.24,872.044921875,0.17
1006.32,921.69775390625,0.08
1016.31,864.2230224609375,0.15
996.34,825.8101806640625,0.17
1064.23,815.948974609375,0.23
1080.2,779.5383911132812,0.28
1094.27,771.2664184570312,0.3
1080.41,726.9769897460938,0.33
976.37,743.6094970703125,0.24
832.61,693.4507446289062,0.17
820.63,676.2899169921875,0.18
778.7,676.2899169921875,0.13
746.76,684.8035888671875,0.08
734.78,693.1163330078125,0.06
740.83,684.8035888671875,0.08
740.91,684.4987182617188,0.08
752.75,693.1163330078125,0.08
926.46,684.4987182617188,0.26
962.4,701.8407592773438,0.27
974.38,701.8407592773438,0.28
1004.33,701.8407592773438,0.3
1072.21,657.3551025390625,0.39
1090.27,668.720458984375,0.39
1039.47,736.96142578125,0.29
850.58,761.64306640625,0.1
1048.25,780.2344970703125,0.26
993.27,789.31982421875,0.21
1044.26,761.64306640625,0.27
1062.31,770.8602905273438,0.27
1026.49,735.5761108398438,0.28
1046.26,726.57666015625,0.31
998.34,726.57666015625,0.27
832.61,684.8035888671875,0.18
822.63,666.9276123046875,0.19
770.72,647.796875,0.16
764.73,649.7984008789062,0.15
734.78,639.6199951171875,0.13
706.89,607.6124877929688,0.14
700.96,607.6124877929688,0.13
692.85,599.7572021484375,0.13
752.75,585.6587524414062,0.22
776.71,585.6587524414062,0.25
810.65,639.6199951171875,0.21
858.57,666.5870971679688,0.22
1054.24,745.92333984375,0.29
1116.14,781.5349731445312,0.3
1216.23,813.204833984375,0.33
1200.08,872.291259765625,0.27
1104.16,854.691650390625,0.23
1052.25,832.5808715820312,0.21
1034.28,888.3948364257812,0.14
1133.33,840.0784301757812,0.26
1149.84,790.9979248046875,0.31
1122.29,779.5383911132812,0.31
1100.17,726.3690185546875,0.34
1102.26,675.4262084960938,0.39
952.49,666.9276123046875,0.3
852.58,683.549072265625,0.2
802.66,683.549072265625,0.15
764.73,656.1348876953125,0.14
744.76,647.796875,0.13
732.92,647.796875,0.12
724.85,618.328857421875,0.15
746.76,599.7572021484375,0.2
734.78,618.328857421875,0.16
956.41,610.341064453125,0.36
974.38,684.8035888671875,0.3
1044.26,709.3006591796875,0.32
1060.23,718.047607421875,0.32
1148.32,790.5277709960938,0.31
1184.03,790.5277709960938,0.33
1176.12,835.8446655273438,0.29
1158.07,915.991455078125,0.21
1094.18,872.291259765625,0.2
1182.03,897.492431640625,0.24
1263.89,864.7183837890625,0.32
1221.96,818.3147583007812,0.33
1223.96,779.5383911132812,0.36
1152.31,734.9305419921875,0.36
1086.19,700.0133666992188,0.36
950.51,691.19287109375,0.27
872.55,691.19287109375,0.21
836.61,657.3551025390625,0.21
790.68,657.3551025390625,0.17
727.31,657.3551025390625,0.1
726.79,649.0626831054688,0.11
712.81,649.0626831054688,0.09
730.2,657.3551025390625,0.1
734.78,610.341064453125,0.17
786.69,665.77392578125,0.15
974.38,656.1348876953125,0.33
982.36,718.047607421875,0.27
1042.26,800.0606079101562,0.23
1146.32,845.7627563476562,0.26
1152.08,878.11962890625,0.24
1110.15,929.8405151367188,0.16
1072.29,966.3396606445312,0.1
990.35,920.508544921875,0.07
1010.32,921.7207641601562,0.09
1050.25,929.8405151367188,0.11
1082.2,896.3060302734375,0.17
1052.25,864.7183837890625,0.18
1074.42,799.3827514648438,0.26
1060.23,772.3905029296875,0.27
940.43,734.9305419921875,0.22
862.56,744.1114501953125,0.14
848.66,743.6094970703125,0.12
782.7,718.6967163085938,0.08
758.74,718.6967163085938,0.05
754.74,709.6636352539062,0.06
738.77,719.9901733398438,0.03
756.89,703.2376098632812,0.07
750.75,719.9901733398438,0.04
992.35,719.9901733398438,0.27
992.49,763.1533813476562,0.23
1024.37,797.7677001953125,0.22
1104.16,825.3365478515625,0.25
1164.29,863.0736694335938,0.26
1193.77,816.7011108398438,0.32
1188.02,816.34033203125,0.31
1154.08,872.8604125976562,0.24
1122.13,874.4942016601562,0.22
1114.23,920.147705078125,0.17
1102.16,893.961669921875,0.19
1130.12,863.0736694335938,0.24
1142.1,807.5147705078125,0.29
1108.37,762.271484375,0.31
1060.23,677.2426147460938,0.36
988.35,643.2468872070312,0.35
956.41,635.88818359375,0.34
770.72,668.720458984375,0.13
764.73,633.7037963867188,0.17
728.85,626.4229736328125,0.14
736.77,618.328857421875,0.16
728.79,618.328857421875,0.15
726.92,626.4229736328125,0.14
758.74,626.4229736328125,0.17
814.64,618.328857421875,0.24
948.42,618.328857421875,0.35
948.42,657.3551025390625,0.31
720.8,693.4507446289062,0.04
1034.35,726.57666015625,0.3
1130.2,761.64306640625,0.33
1110.15,770.8602905273438,0.31
1148.32,726.9769897460938,0.37
1060.9,727.9826049804688,0.31
822.63,701.19287109375,0.15
1022.3,701.19287109375,0.31
1040.44,668.720458984375,0.36
948.42,635.88818359375,0.33
854.73,610.341064453125,0.29
996.34,613.3486328125,0.38
932.61,603.4132080078125,0.35
880.53,619.5863037109375,0.3
814.64,613.3486328125,0.25
756.74,613.3486328125,0.19
740.83,619.5863037109375,0.16
742.76,619.5863037109375,0.17
750.75,618.328857421875,0.18
732.78,603.4132080078125,0.18
782.7,610.341064453125,0.22
890.52,603.4132080078125,0.32
828.62,577.9506225585938,0.3
976.87,539.2538452148438,0.45
1733.12,546.0416870117188,0.68
892.59,586.8375244140625,0.34
968.39,586.8375244140625,0.39
1116.14,586.8375244140625,0.47
968.39,543.9903564453125,0.44
958.4,585.6587524414062,0.39
840.75,583.0779418945312,0.31
860.57,622.7762451171875,0.28
896.51,613.5789184570312,0.32
894.51,581.1447143554688,0.35
1094.27,566.6780395507812,0.48
866.56,592.6633911132812,0.32
867.61,598.5934448242188,0.31
832.61,607.6124877929688,0.27
820.63,586.8375244140625,0.28
1469.5,602.5545043945312,0.59
746.76,586.8375244140625,0.21
1417.76,586.8375244140625,0.59
718.8,586.8375244140625,0.18
706.82,594.65771484375,0.16
750.75,602.5545043945312,0.2
577.18,617.9083862304688,0.07
810.65,617.9083862304688,0.24
862.56,600.5031127929688,0.3
834.61,600.5031127929688,0.28
896.59,608.615478515625,0.32
878.54,617.9083862304688,0.3
862.56,643.2468872070312,0.25
856.57,633.7037963867188,0.26
1048.25,633.7037963867188,0.4
993.27,642.1102905273438,0.35
864.56,617.9083862304688,0.29
906.49,609.6802978515625,0.33
894.51,602.5545043945312,0.33
934.54,594.65771484375,0.36
902.5,602.5545043945312,0.33
874.54,613.4010009765625,0.3
806.66,598.7202758789062,0.26
760.73,627.6984252929688,0.17
714.81,635.88818359375,0.11
724.79,627.6984252929688,0.13
716.86,627.6984252929688,0.12
717.66,638.8212890625,0.11
692.85,638.8212890625,0.08
762.73,638.8212890625,0.16
793.6,638.8212890625,0.2
810.65,619.5863037109375,0.24
854.58,617.9083862304688,0.28
840.61,586.8375244140625,0.3
894.51,613.4010009765625,0.31
896.59,586.9281005859375,0.35
892.51,595.0241088867188,0.33
862.56,552.5457153320312,0.36
842.6,529.5640869140625,0.37
830.62,522.922119140625,0.37
844.59,560.7081298828125,0.34
892.67,553.959716796875,0.38
902.5,568.5027465820312,0.37
896.51,558.293701171875,0.38
876.54,550.6299438476562,0.37
832.7,550.6299438476562,0.34
652.91,558.293701171875,0.14
742.76,560.7081298828125,0.25
756.74,558.293701171875,0.26
744.9,558.293701171875,0.25
728.79,516.3380126953125,0.29
736.77,510.62261962890625,0.31
732.78,510.62261962890625,0.3
772.78,536.5901489257812,0.31
788.69,536.5901489257812,0.32
850.58,553.959716796875,0.35
838.6,600.5031127929688,0.28
842.75,672.1832885742188,0.2
1092.11,708.9208984375,0.35
1080.2,700.502197265625,0.35
1030.28,737.6677856445312,0.28
994.61,818.8211059570312,0.18
960.4,823.0374145507812,0.14
878.71,791.405029296875,0.1
862.56,791.405029296875,0.08
888.52,791.8823852539062,0.11
918.47,719.6002807617188,0.22
908.49,657.1812744140625,0.28
896.6,600.5355224609375,0.33
864.56,613.5789184570312,0.29
746.76,585.6587524414062,0.22
680.87,575.352783203125,0.15
666.89,529.3248291015625,0.21
660.9,585.6587524414062,0.11
674.88,546.4637451171875,0.19
732.78,523.4544067382812,0.29
750.82,539.2538452148438,0.28
788.83,539.2538452148438,0.32
826.62,539.2538452148438,0.35
880.53,577.9506225585938,0.34
804.66,599.7572021484375,0.25
1120.13,666.5870971679688,0.4
1066.22,684.8035888671875,0.36
916.47,718.047607421875,0.22
834.61,771.2664184570312,0.08
842.83,835.8446655273438,0.01
862.56,781.5349731445312,0.09
899.92,808.5346069335938,0.1
914.48,790.9979248046875,0.14
894.51,758.3199462890625,0.15
883.97,703.0028686523438,0.2
886.77,700.9978637695312,0.21
872.55,658.6329345703125,0.25
826.62,633.4169921875,0.23
836.61,639.6199951171875,0.24
756.74,599.7572021484375,0.21
724.79,599.7572021484375,0.17
700.83,599.7572021484375,0.14
680.87,577.9506225585938,0.15
668.89,592.9473876953125,0.11
706.82,571.27001953125,0.19
718.93,571.27001953125,0.21
762.8,566.3817138671875,0.26
834.61,610.341064453125,0.27
834.61,676.2899169921875,0.19
868.55,761.973388671875,0.12
864.56,772.2979125976562,0.11
1138.1,885.9585571289062,0.22
1092.18,832.5808715820312,0.24
1072.43,891.5587158203125,0.17
992.35,868.9850463867188,0.12
930.45,840.0784301757812,0.1
968.46,840.0784301757812,0.13
1004.33,790.9979248046875,0.21
994.34,785.6203002929688,0.21
926.46,724.5996704101562,0.22
900.5,709.6450805664062,0.21
894.66,666.9276123046875,0.25
828.62,666.9276123046875,0.2
767.94,658.6329345703125,0.14
732.85,639.6199951171875,0.13
714.16,639.6199951171875,0.1
731.96,603.4132080078125,0.18
736.77,610.341064453125,0.17
736.77,585.6587524414062,0.21
770.72,567.7850952148438,0.26
786.76,577.9506225585938,0.27
812.65,610.341064453125,0.25
844.59,684.8035888671875,0.19
876.54,718.047607421875,0.18
882.7,752.8645629882812,0.15
906.49,790.5277709960938,0.13
1142.1,813.204833984375,0.29
1042.26,820.5601196289062,0.21
870.55,781.5349731445312,0.1
846.66,790.9979248046875,0.07
908.49,790.9979248046875,0.13
1124.13,701.19287109375,0.38
1138.33,626.4229736328125,0.45
1054.24,660.2847900390625,0.37
886.52,665.77392578125,0.25
918.47,657.3551025390625,0.28
820.63,657.3551025390625,0.2
779.19,657.3551025390625,0.16
752.75,657.3551025390625,0.13
706.89,657.3551025390625,0.07
709.61,660.2847900390625,0.07
698.84,660.2847900390625,0.06
720.93,619.5863037109375,0.14
734.78,641.8768920898438,0.13
787.17,603.4132080078125,0.23
808.65,660.2847900390625,0.18
854.58,684.4987182617188,0.2
878.34,717.7254638671875,0.18
970.38,780.2344970703125,0.2
1154.08,790.9979248046875,0.31
1134.11,772.3905029296875,0.32
1098.17,808.5346069335938,0.26
1018.3,639.4010009765625,0.37
844.59,665.77392578125,0.21
840.6,735.5761108398438,0.12
880.78,726.57666015625,0.18
896.51,683.549072265625,0.24
894.51,674.983642578125,0.25
894.51,656.1348876953125,0.27
842.6,647.796875,0.23
822.63,647.796875,0.21
784.69,599.7572021484375,0.24
750.75,599.7572021484375,0.2
730.98,599.7572021484375,0.18
700.83,610.341064453125,0.13
714.81,610.341064453125,0.15
708.82,581.5955200195312,0.18
738.77,581.5955200195312,0.21
764.73,577.9506225585938,0.24
