power,temperature,humidity,speed
307.61,0.57 ,0.93 ,0.17 
339.49,0.57 ,0.93 ,0.25 
359.41,0.57 ,0.93 ,0.25 
381.13,0.57 ,0.93 ,0.17 
436.48,0.60 ,0.93 ,0.25 
449.79,0.63 ,0.85 ,0.25 
458.14,0.63 ,0.85 ,0.25 
453.94,0.69 ,0.73 ,0.50 
443.19,0.71 ,0.67 ,0.50 
453.35,0.71 ,0.67 ,0.42 
475.08,0.74 ,0.62 ,0.50 
466.67,0.71 ,0.67 ,0.42 
516.7,0.71 ,0.67 ,0.33 
556.89,0.69 ,0.73 ,0.33 
543.58,0.66 ,0.79 ,0.33 
573.7,0.66 ,0.79 ,0.33 
513.84,0.63 ,0.85 ,0.42 
504.53,0.63 ,0.85 ,0.33 
467.25,0.63 ,0.85 ,0.33 
435.36,0.63 ,0.93 ,0.33 
390.04,0.63 ,0.93 ,0.33 
362.09,0.63 ,0.93 ,0.33 
347.5,0.60 ,0.93 ,0.25 
339.39,0.60 ,0.93 ,0.25 
330.98,0.60 ,0.93 ,0.25 
377.91,0.60 ,0.93 ,0.17 
381.18,0.60 ,0.93 ,0.25 
434.78,0.60 ,0.93 ,0.25 
543.74,0.63 ,0.85 ,0.25 
560.56,0.69 ,0.73 ,0.17 
436.44,0.69 ,0.73 ,0.17 
471.61,0.66 ,0.79 ,0.17 
395.53,0.63 ,0.93 ,0.17 
454.75,0.63 ,0.93 ,0.42 
605.29,0.60 ,0.85 ,0.50 
402.35,0.57 ,0.93 ,0.42 
392.4,0.54 ,0.93 ,0.50 
986.25,0.54 ,0.85 ,0.58 
569.83,0.51 ,0.85 ,0.75 
435.68,0.51 ,0.85 ,0.67 
482.91,0.49 ,0.85 ,0.75 
388.8,0.49 ,0.85 ,0.67 
238.55,0.49 ,0.85 ,0.50 
36.75,0.49 ,0.85 ,0.50 
100.94,0.49 ,0.85 ,0.42 
213.67,0.49 ,0.78 ,0.42 
251.21,0.49 ,0.78 ,0.33 
272.21,0.49 ,0.78 ,0.33 
479.93,0.46 ,0.85 ,0.33 
576.99,0.46 ,0.85 ,0.33 
590.36,0.46 ,0.85 ,0.17 
786.68,0.46 ,0.85 ,0.42 
661.89,0.46 ,0.78 ,0.42 
535.18,0.49 ,0.72 ,0.33 
563.63,0.46 ,0.78 ,0.42 
556.98,0.46 ,0.78 ,0.33 
576.95,0.46 ,0.78 ,0.33 
546.82,0.46 ,0.85 ,0.33 
501.63,0.46 ,0.78 ,0.42 
476.41,0.46 ,0.72 ,0.42 
530.08,0.46 ,0.72 ,0.42 
554.3,0.43 ,0.78 ,0.42 
565.02,0.43 ,0.78 ,0.33 
549.01,0.43 ,0.78 ,0.33 
528.33,0.43 ,0.78 ,0.25 
527.29,0.43 ,0.78 ,0.17 
524.41,0.43 ,0.78 ,0.25 
81.95,0.43 ,0.78 ,0.25 
433.9,0.43 ,0.78 ,0.25 
388.65,0.43 ,0.78 ,0.33 
343.39,0.43 ,0.72 ,0.25 
336.84,0.43 ,0.72 ,0.25 
360.76,0.43 ,0.72 ,0.25 
380.73,0.40 ,0.78 ,0.25 
463.26,0.37 ,0.78 ,0.25 
544.46,0.37 ,0.78 ,0.25 
589.72,0.43 ,0.72 ,0.17 
578.56,0.49 ,0.55 ,0.25 
598.92,0.51 ,0.50 ,0.25 
590.61,0.54 ,0.41 ,0.25 
552.15,0.57 ,0.41 ,0.17 
527.11,0.57 ,0.41 ,0.17 
538.16,0.57 ,0.37 ,0.08 
527.65,0.57 ,0.37 ,0.08 
535.18,0.54 ,0.41 ,0.17 
585.26,0.51 ,0.50 ,0.33 
584.24,0.51 ,0.45 ,0.17 
595.17,0.49 ,0.60 ,0.33 
600.07,0.49 ,0.60 ,0.33 
569.85,0.46 ,0.66 ,0.25 
554.79,0.46 ,0.66 ,0.25 
542.8,0.46 ,0.66 ,0.25 
381.18,0.46 ,0.60 ,0.17 
350.11,0.46 ,0.60 ,0.08 
306.12,0.40 ,0.71 ,0.17 
320.76,0.43 ,0.72 ,0.17 
306.12,0.40 ,0.78 ,0.08 
366.08,0.37 ,0.84 ,0.08 
433.97,0.37 ,0.84 ,0.00 
506.54,0.46 ,0.78 ,0.17 
575.2,0.49 ,0.72 ,0.25 
580.18,0.51 ,0.66 ,0.33 
577.03,0.54 ,0.61 ,0.33 
573.52,0.60 ,0.56 ,0.42 
538.49,0.66 ,0.41 ,0.58 
566.7,0.66 ,0.41 ,0.75 
556.75,0.66 ,0.46 ,0.67 
563.29,0.66 ,0.51 ,0.67 
586.76,0.63 ,0.56 ,0.58 
625.37,0.63 ,0.61 ,0.50 
640.44,0.60 ,0.72 ,0.58 
652.35,0.60 ,0.72 ,0.58 
643.94,0.60 ,0.72 ,0.58 
617.68,0.60 ,0.72 ,0.58 
572.04,0.60 ,0.72 ,0.58 
513.11,0.60 ,0.72 ,0.58 
460.84,0.57 ,0.78 ,0.58 
413.42,0.54 ,0.93 ,0.58 
383.87,0.54 ,0.85 ,0.33 
375.88,0.51 ,0.93 ,0.33 
394.49,0.51 ,0.93 ,0.42 
422.87,0.51 ,0.93 ,0.42 
429.53,0.51 ,0.85 ,0.42 
476.6,0.49 ,0.93 ,0.42 
501.86,0.49 ,0.85 ,0.50 
479.23,0.49 ,0.78 ,0.67 
548.18,0.49 ,0.72 ,0.58 
542.49,0.51 ,0.66 ,0.67 
525.1,0.51 ,0.66 ,0.58 
540.24,0.54 ,0.55 ,0.75 
526.85,0.51 ,0.60 ,0.67 
493.21,0.51 ,0.60 ,0.58 
494.96,0.49 ,0.66 ,0.50 
531.77,0.49 ,0.66 ,0.33 
508.29,0.46 ,0.66 ,0.33 
516.7,0.46 ,0.72 ,0.33 
486.57,0.46 ,0.72 ,0.25 
521.94,0.43 ,0.85 ,0.17 
509.85,0.43 ,0.85 ,0.25 
449.87,0.43 ,0.93 ,0.17 
433.96,0.43 ,0.93 ,0.25 
375.47,0.43 ,0.93 ,0.17 
360.76,0.43 ,0.93 ,0.17 
339.44,0.43 ,0.93 ,0.17 
362.91,0.43 ,0.93 ,0.25 
377.97,0.46 ,0.85 ,0.17 
409.85,0.46 ,0.85 ,0.25 
470.66,0.46 ,0.85 ,0.25 
493.23,0.49 ,0.78 ,0.17 
500.28,0.49 ,0.85 ,0.17 
532.11,0.51 ,0.78 ,0.25 
514.37,0.54 ,0.78 ,0.33 
493.16,0.57 ,0.78 ,0.33 
515.66,0.57 ,0.78 ,0.33 
490.44,0.57 ,0.78 ,0.42 
487.72,0.57 ,0.85 ,0.50 
531.11,0.57 ,0.85 ,0.42 
585.88,0.57 ,0.85 ,0.42 
591.57,0.57 ,0.85 ,0.42 
612.41,0.57 ,0.93 ,0.50 
560.56,0.60 ,0.85 ,0.50 
535.34,0.60 ,0.85 ,0.67 
471.57,0.60 ,0.93 ,0.67 
434.73,0.60 ,0.93 ,0.50 
367.76,0.63 ,0.85 ,0.42 
361.55,0.60 ,0.93 ,0.33 
361.6,0.60 ,0.93 ,0.42 
376.22,0.60 ,0.93 ,0.25 
369.62,0.57 ,0.93 ,0.33 
399.75,0.54 ,0.93 ,0.33 
357.66,0.54 ,0.93 ,0.42 
370.97,0.54 ,0.93 ,0.42 
386.04,0.54 ,0.78 ,0.50 
426.32,0.51 ,0.78 ,0.67 
428.07,0.51 ,0.78 ,0.58 
425.91,0.51 ,0.72 ,0.50 
426.3,0.54 ,0.66 ,0.67 
419.72,0.51 ,0.72 ,0.67 
433.01,0.51 ,0.72 ,0.67 
418.92,0.49 ,0.85 ,0.58 
463.16,0.49 ,0.85 ,0.58 
546.56,0.49 ,0.85 ,0.50 
522.7,0.49 ,0.85 ,0.42 
522.62,0.46 ,0.85 ,0.58 
481.59,0.46 ,0.85 ,0.50 
481.59,0.43 ,0.85 ,0.67 
456.87,0.43 ,0.85 ,0.50 
403.46,0.43 ,0.78 ,0.67 
368.22,0.40 ,0.78 ,0.58 
356.31,0.40 ,0.78 ,0.58 
356.2,0.40 ,0.71 ,0.67 
342.89,0.37 ,0.78 ,0.58 
366.36,0.34 ,0.44 ,0.75 
381.47,0.31 ,0.48 ,0.75 
399.69,0.29 ,0.52 ,0.50 
439.97,0.29 ,0.59 ,0.42 
495.4,0.31 ,0.48 ,0.58 
542.35,0.34 ,0.44 ,0.67 
554.36,0.37 ,0.44 ,0.67 
560.69,0.37 ,0.23 ,0.83 
535.53,0.34 ,0.27 ,0.83 
518.72,0.37 ,0.30 ,0.75 
520.47,0.34 ,0.23 ,0.67 
547.16,0.31 ,0.27 ,0.75 
529.03,0.26 ,0.34 ,0.75 
584.04,0.23 ,0.29 ,0.58 
582.28,0.20 ,0.22 ,0.58 
597.35,0.20 ,0.29 ,0.50 
580.45,0.20 ,0.33 ,0.50 
548.48,0.17 ,0.37 ,0.42 
478.08,0.17 ,0.33 ,0.42 
431.5,0.14 ,0.32 ,0.33 
377.93,0.14 ,0.32 ,0.42 
369.53,0.14 ,0.32 ,0.33 
362.48,0.14 ,0.32 ,0.42 
355.49,0.11 ,0.37 ,0.42 
385.04,0.11 ,0.41 ,0.42 
392.09,0.11 ,0.41 ,0.33 
453.91,0.11 ,0.41 ,0.33 
517.02,0.11 ,0.46 ,0.25 
597.6,0.17 ,0.41 ,0.25 
579.95,0.20 ,0.41 ,0.25 
613.29,0.23 ,0.38 ,0.25 
623.48,0.26 ,0.29 ,0.25 
623.48,0.29 ,0.26 ,0.42 
609.43,0.31 ,0.17 ,0.33 
570.16,0.31 ,0.17 ,0.25 
576.89,0.31 ,0.23 ,0.25 
590.2,0.29 ,0.26 ,0.17 
658.98,0.26 ,0.26 ,0.25 
647.7,0.23 ,0.29 ,0.25 
624.23,0.23 ,0.38 ,0.17 
611.1,0.23 ,0.33 ,0.17 
575.54,0.20 ,0.41 ,0.08 
529.83,0.20 ,0.41 ,0.17 
435.73,0.20 ,0.41 ,0.08 
420.28,0.23 ,0.33 ,0.17 
368.22,0.20 ,0.46 ,0.17 
358,0.20 ,0.52 ,0.25 
347.85,0.20 ,0.57 ,0.08 
352.72,0.23 ,0.52 ,0.17 
388.51,0.26 ,0.43 ,0.25 
415.89,0.26 ,0.48 ,0.17 
484.75,0.26 ,0.52 ,0.08 
559.05,0.26 ,0.52 ,0.42 
575.96,0.31 ,0.43 ,0.33 
591.41,0.34 ,0.39 ,0.33 
612.56,0.34 ,0.44 ,0.42 
591.41,0.31 ,0.43 ,0.33 
581.55,0.34 ,0.39 ,0.25 
557.69,0.34 ,0.44 ,0.25 
555.49,0.34 ,0.44 ,0.25 
594.02,0.31 ,0.43 ,0.58 
619.32,0.31 ,0.34 ,0.42 
634.38,0.23 ,0.63 ,0.58 
621.07,0.20 ,0.84 ,0.42 
607.51,0.17 ,0.84 ,0.58 
545.5,0.17 ,0.91 ,0.42 
479.98,0.14 ,0.91 ,0.42 
430.45,0.17 ,0.91 ,0.42 
386.38,0.17 ,0.84 ,0.58 
362.85,0.17 ,0.84 ,0.50 
356.2,0.17 ,0.77 ,0.58 
356.25,0.17 ,0.77 ,0.50 
351.4,0.17 ,0.77 ,0.50 
394.85,0.17 ,0.70 ,0.42 
424.98,0.14 ,0.63 ,0.50 
503.73,0.14 ,0.70 ,0.50 
612.46,0.17 ,0.57 ,0.50 
629.48,0.20 ,0.46 ,0.50 
640.39,0.23 ,0.33 ,0.50 
654.62,0.26 ,0.22 ,0.58 
624.49,0.29 ,0.20 ,0.58 
592.62,0.29 ,0.13 ,0.58 
586.14,0.29 ,0.16 ,0.50 
560.5,0.29 ,0.13 ,0.50 
584.37,0.29 ,0.16 ,0.50 
628.01,0.26 ,0.26 ,0.33 
639.38,0.23 ,0.33 ,0.33 
602.51,0.23 ,0.38 ,0.25 
588.6,0.23 ,0.38 ,0.25 
562.23,0.20 ,0.46 ,0.25 
503.38,0.23 ,0.48 ,0.33 
474.82,0.20 ,0.46 ,0.42 
434.88,0.17 ,0.51 ,0.42 
381.63,0.20 ,0.46 ,0.42 
383.85,0.17 ,0.41 ,0.42 
386.07,0.17 ,0.41 ,0.33 
405.98,0.14 ,0.46 ,0.33 
423.73,0.14 ,0.41 ,0.42 
463.59,0.14 ,0.46 ,0.42 
503.73,0.11 ,0.51 ,0.50 
537.35,0.14 ,0.41 ,0.42 
586.14,0.20 ,0.22 ,0.42 
602.55,0.26 ,0.11 ,0.42 
618,0.29 ,0.00 ,0.42 
607.86,0.31 ,0.00 ,0.42 
616.53,0.31 ,0.06 ,0.33 
616.53,0.31 ,0.02 ,0.42 
619.24,0.31 ,0.05 ,0.42 
526.78,0.29 ,0.06 ,0.42 
553.61,0.26 ,0.13 ,0.25 
556.33,0.26 ,0.16 ,0.17 
525.42,0.23 ,0.26 ,0.17 
525.51,0.23 ,0.26 ,0.25 
486.19,0.20 ,0.33 ,0.17 
469.37,0.17 ,0.41 ,0.17 
410.2,0.20 ,0.38 ,0.17 
369.53,0.14 ,0.57 ,0.08 
376.58,0.14 ,0.57 ,0.25 
369.53,0.11 ,0.63 ,0.08 
345.67,0.11 ,0.63 ,0.08 
368.16,0.09 ,0.70 ,0.08 
389.88,0.09 ,0.76 ,0.00 
398.35,0.09 ,0.76 ,0.00 
418.26,0.09 ,0.76 ,0.08 
448.38,0.20 ,0.63 ,0.08 
470.39,0.26 ,0.52 ,0.08 
470.31,0.29 ,0.26 ,0.25 
492.49,0.34 ,0.23 ,0.25 
483.41,0.34 ,0.17 ,0.17 
501.98,0.37 ,0.10 ,0.33 
515.37,0.37 ,0.12 ,0.17 
552.15,0.37 ,0.07 ,0.17 
587.46,0.34 ,0.15 ,0.33 
607.42,0.31 ,0.20 ,0.25 
598.7,0.31 ,0.27 ,0.17 
594.12,0.31 ,0.34 ,0.17 
579.05,0.29 ,0.48 ,0.25 
552.07,0.29 ,0.43 ,0.08 
500.23,0.29 ,0.48 ,0.17 
414.76,0.26 ,0.52 ,0.08 
368.17,0.20 ,0.63 ,0.08 
341.19,0.20 ,0.70 ,0.08 
349.6,0.20 ,0.70 ,0.08 
338.62,0.20 ,0.70 ,0.08 
345.67,0.23 ,0.71 ,0.00 
390.73,0.23 ,0.77 ,0.17 
399.13,0.26 ,0.71 ,0.17 
421.64,0.26 ,0.77 ,0.08 
428.69,0.31 ,0.71 ,0.17 
437.03,0.34 ,0.65 ,0.08 
456.79,0.37 ,0.49 ,0.25 
481.59,0.40 ,0.32 ,0.33 
454.97,0.46 ,0.22 ,0.42 
461.69,0.43 ,0.24 ,0.33 
448.38,0.46 ,0.22 ,0.42 
433.38,0.43 ,0.24 ,0.33 
461.76,0.43 ,0.28 ,0.25 
490.14,0.37 ,0.35 ,0.25 
505.21,0.37 ,0.35 ,0.17 
476.68,0.31 ,0.43 ,0.25 
469.48,0.31 ,0.48 ,0.33 
481.66,0.34 ,0.49 ,0.33 
422.94,0.31 ,0.54 ,0.33 
351.41,0.31 ,0.54 ,0.33 
326.18,0.29 ,0.59 ,0.42 
327.53,0.26 ,0.63 ,0.50 
330.26,0.23 ,0.71 ,0.25 
327.88,0.23 ,0.63 ,0.25 
354.07,0.23 ,0.63 ,0.33 
352.72,0.20 ,0.70 ,0.17 
383.62,0.20 ,0.70 ,0.33 
448.15,0.20 ,0.70 ,0.33 
464.97,0.23 ,0.57 ,0.33 
497.23,0.26 ,0.52 ,0.33 
511.41,0.31 ,0.39 ,0.42 
504.36,0.34 ,0.34 ,0.42 
533.92,0.37 ,0.30 ,0.50 
518.46,0.37 ,0.39 ,0.42 
509.97,0.40 ,0.35 ,0.42 
476.34,0.37 ,0.39 ,0.42 
482.03,0.34 ,0.44 ,0.42 
525.1,0.34 ,0.44 ,0.33 
520.19,0.34 ,0.44 ,0.33 
528.6,0.31 ,0.54 ,0.33 
534.64,0.29 ,0.59 ,0.25 
485.84,0.26 ,0.63 ,0.17 
468.17,0.29 ,0.59 ,0.25 
430.45,0.26 ,0.63 ,0.17 
394.89,0.23 ,0.77 ,0.17 
342.02,0.23 ,0.77 ,0.08 
349.6,0.20 ,0.84 ,0.08 
330.26,0.20 ,0.84 ,0.00 
347.08,0.20 ,0.77 ,0.08 
368.22,0.23 ,0.77 ,0.17 
386.38,0.23 ,0.77 ,0.17 
468.28,0.26 ,0.63 ,0.25 
540.16,0.34 ,0.59 ,0.42 
511.18,0.37 ,0.54 ,0.33 
501.98,0.40 ,0.44 ,0.50 
557.69,0.40 ,0.44 ,0.42 
509.97,0.40 ,0.44 ,0.58 
501.64,0.40 ,0.44 ,0.58 
493.23,0.40 ,0.44 ,0.58 
477.78,0.40 ,0.44 ,0.42 
510.29,0.37 ,0.49 ,0.42 
528.39,0.37 ,0.49 ,0.42 
560.66,0.34 ,0.54 ,0.42 
536.8,0.34 ,0.59 ,0.25 
518.63,0.37 ,0.54 ,0.08 
518.63,0.34 ,0.65 ,0.25 
524.32,0.34 ,0.65 ,0.25 
444.08,0.34 ,0.65 ,0.25 
388.19,0.34 ,0.65 ,0.25 
366.47,0.37 ,0.59 ,0.33 
366.47,0.37 ,0.65 ,0.25 
351.35,0.37 ,0.65 ,0.17 
358,0.37 ,0.65 ,0.08 
386.38,0.37 ,0.65 ,0.08 
423.1,0.34 ,0.71 ,0.00 
526.77,0.34 ,0.71 ,0.08 
534.73,0.37 ,0.71 ,0.17 
508.9,0.40 ,0.65 ,0.08 
506.96,0.43 ,0.60 ,0.17 
508.63,0.43 ,0.66 ,0.17 
517.04,0.43 ,0.66 ,0.25 
515.29,0.43 ,0.60 ,0.33 
521.94,0.43 ,0.66 ,0.42 
525.02,0.40 ,0.65 ,0.50 
529.75,0.37 ,0.71 ,0.58 
574.75,0.34 ,0.78 ,0.50 
582.11,0.34 ,0.84 ,0.42 
559.38,0.34 ,0.84 ,0.50 
535.52,0.31 ,0.84 ,0.58 
545.53,0.29 ,0.91 ,0.33 
489.15,0.29 ,0.91 ,0.42 
466.64,0.29 ,0.91 ,0.42 
424.29,0.29 ,0.84 ,0.42 
408.84,0.26 ,0.91 ,0.58 
384.98,0.26 ,0.84 ,0.50 
376.58,0.26 ,0.84 ,0.42 
376.58,0.26 ,0.84 ,0.33 
408.84,0.26 ,0.84 ,0.42 
439.45,0.26 ,0.84 ,0.42 
508.1,0.26 ,0.84 ,0.50 
612.31,0.26 ,0.77 ,0.50 
587.9,0.29 ,0.65 ,0.58 
594.02,0.29 ,0.65 ,0.58 
601.83,0.29 ,0.59 ,0.58 
589.03,0.31 ,0.48 ,0.58 
594.54,0.31 ,0.48 ,0.58 
348.56,0.31 ,0.43 ,0.50 
560.5,0.31 ,0.43 ,0.42 
584.37,0.29 ,0.43 ,0.50 
628.01,0.29 ,0.43 ,0.42 
639.38,0.26 ,0.48 ,0.50 
602.51,0.26 ,0.52 ,0.42 
588.6,0.26 ,0.52 ,0.33 
562.23,0.26 ,0.48 ,0.42 
503.38,0.23 ,0.52 ,0.33 
474.82,0.23 ,0.52 ,0.33 
434.88,0.23 ,0.52 ,0.33 
381.63,0.20 ,0.41 ,0.42 
383.85,0.20 ,0.52 ,0.42 
386.07,0.17 ,0.51 ,0.33 
405.98,0.17 ,0.51 ,0.50 
423.73,0.14 ,0.57 ,0.42 
463.59,0.14 ,0.51 ,0.33 
503.73,0.14 ,0.51 ,0.33 
537.35,0.17 ,0.46 ,0.42 
586.14,0.20 ,0.41 ,0.42 
602.55,0.26 ,0.22 ,0.58 
590.05,0.29 ,0.20 ,0.58 
565.82,0.29 ,0.16 ,0.58 
616.53,0.31 ,0.13 ,0.58 
559.16,0.31 ,0.11 ,0.58 
525.53,0.31 ,0.20 ,0.50 
562.31,0.31 ,0.20 ,0.50 
622.93,0.29 ,0.30 ,0.33 
579.01,0.26 ,0.34 ,0.33 
601.08,0.26 ,0.38 ,0.25 
559.06,0.26 ,0.38 ,0.33 
500.23,0.23 ,0.43 ,0.33 
476.76,0.23 ,0.43 ,0.33 
414.81,0.23 ,0.33 ,0.33 
396.54,0.20 ,0.38 ,0.33 
374.82,0.17 ,0.41 ,0.33 
364.66,0.17 ,0.41 ,0.33 
361.12,0.14 ,0.46 ,0.33 
359.75,0.14 ,0.46 ,0.25 
403.19,0.11 ,0.51 ,0.17 
409.85,0.09 ,0.62 ,0.08 
443.48,0.09 ,0.70 ,0.08 
476.76,0.14 ,0.63 ,0.25 
495.96,0.20 ,0.33 ,0.33 
552.51,0.26 ,0.26 ,0.42 
626.3,0.26 ,0.13 ,0.50 
609.49,0.31 ,0.09 ,0.42 
617.89,0.31 ,0.06 ,0.42 
582.91,0.34 ,0.07 ,0.42 
582.91,0.31 ,0.06 ,0.33 
596.92,0.31 ,0.06 ,0.33 
636.32,0.29 ,0.11 ,0.25 
617.67,0.26 ,0.13 ,0.25 
601.29,0.23 ,0.22 ,0.17 
596.86,0.26 ,0.20 ,0.08 
514.76,0.20 ,0.29 ,0.00 
516.98,0.17 ,0.41 ,0.08 
485.77,0.17 ,0.46 ,0.08 
461.37,0.14 ,0.57 ,0.17 
401.39,0.14 ,0.46 ,0.08 
394.34,0.11 ,0.63 ,0.08 
386.44,0.09 ,0.70 ,0.08 
388.19,0.09 ,0.70 ,0.00 
420.07,0.09 ,0.70 ,0.00 
440.04,0.06 ,0.76 ,0.08 
476.83,0.09 ,0.76 ,0.00 
500.2,0.17 ,0.63 ,0.00 
493.16,0.26 ,0.34 ,0.17 
518.38,0.34 ,0.20 ,0.17 
535.44,0.34 ,0.20 ,0.17 
493.57,0.40 ,0.12 ,0.17 
477.7,0.37 ,0.17 ,0.25 
462.32,0.40 ,0.12 ,0.25 
469.37,0.40 ,0.12 ,0.25 
469.44,0.37 ,0.15 ,0.33 
521.42,0.34 ,0.20 ,0.42 
545.29,0.31 ,0.27 ,0.42 
543.85,0.29 ,0.30 ,0.33 
505.89,0.26 ,0.43 ,0.25 
498.84,0.26 ,0.48 ,0.25 
466.58,0.26 ,0.52 ,0.25 
418.86,0.26 ,0.59 ,0.33 
390.73,0.29 ,0.65 ,0.25 
398,0.29 ,0.65 ,0.25 
364.72,0.26 ,0.71 ,0.17 
356.31,0.20 ,0.77 ,0.08 
343.64,0.29 ,0.71 ,0.25 
397.1,0.23 ,0.84 ,0.17 
413.69,0.26 ,0.84 ,0.08 
472.53,0.29 ,0.77 ,0.08 
545.75,0.31 ,0.84 ,0.17 
581.25,0.34 ,0.78 ,0.25 
574.23,0.37 ,0.71 ,0.00 
602.61,0.37 ,0.65 ,0.17 
574.6,0.37 ,0.59 ,0.17 
567.45,0.37 ,0.54 ,0.25 
572.38,0.37 ,0.54 ,0.25 
562.23,0.37 ,0.54 ,0.33 
573.79,0.34 ,0.54 ,0.33 
643.62,0.34 ,0.49 ,0.33 
636.57,0.34 ,0.44 ,0.42 
615.43,0.31 ,0.43 ,0.42 
605.75,0.31 ,0.48 ,0.50 
579.16,0.31 ,0.54 ,0.42 
555.3,0.29 ,0.59 ,0.42 
518.7,0.31 ,0.54 ,0.50 
445.44,0.31 ,0.48 ,0.58 
404.76,0.29 ,0.48 ,0.75 
373.86,0.29 ,0.48 ,0.75 
366.81,0.26 ,0.52 ,0.58 
392.03,0.23 ,0.48 ,0.75 
406.12,0.20 ,0.26 ,0.67 
452.55,0.17 ,0.24 ,0.50 
549.37,0.17 ,0.24 ,0.50 
654.73,0.20 ,0.18 ,0.58 
723.39,0.20 ,0.22 ,0.75 
689.99,0.23 ,0.18 ,0.75 
679.91,0.26 ,0.11 ,0.75 
663.1,0.26 ,0.09 ,0.67 
641.38,0.26 ,0.09 ,0.75 
606.01,0.26 ,0.04 ,0.92 
556.92,0.23 ,0.07 ,0.83 
590.27,0.23 ,0.06 ,0.75 
650.86,0.20 ,0.05 ,0.67 
630.8,0.17 ,0.10 ,0.67 
617.49,0.17 ,0.15 ,0.50 
625.19,0.14 ,0.21 ,0.33 
550.89,0.11 ,0.28 ,0.33 
543.85,0.11 ,0.28 ,0.33 
487.72,0.11 ,0.24 ,0.33 
438.46,0.11 ,0.24 ,0.33 
407.54,0.09 ,0.32 ,0.25 
386.4,0.11 ,0.28 ,0.42 
394.81,0.11 ,0.24 ,0.42 
394.75,0.09 ,0.37 ,0.25 
415.89,0.09 ,0.37 ,0.33 
448.15,0.09 ,0.37 ,0.33 
500.2,0.09 ,0.37 ,0.33 
550.64,0.11 ,0.32 ,0.42 
601.33,0.17 ,0.18 ,0.58 
575.86,0.23 ,0.10 ,0.58 
540.96,0.26 ,0.06 ,0.58 
535.28,0.26 ,0.00 ,0.75 
533.92,0.29 ,0.02 ,0.67 
501.45,0.29 ,0.04 ,0.67 
497.07,0.29 ,0.00 ,0.50 
505.8,0.26 ,0.01 ,0.50 
556.83,0.23 ,0.10 ,0.33 
554.61,0.17 ,0.18 ,0.25 
567.92,0.17 ,0.18 ,0.17 
503.59,0.17 ,0.18 ,0.17 
479.26,0.17 ,0.22 ,0.08 
463.73,0.14 ,0.24 ,0.08 
445.44,0.14 ,0.32 ,0.00 
418.26,0.09 ,0.51 ,0.00 
384.98,0.09 ,0.45 ,0.08 
371.32,0.09 ,0.51 ,0.00 
373.07,0.06 ,0.62 ,0.00 
366.36,0.06 ,0.70 ,0.08 
420.01,0.06 ,0.70 ,0.00 
483.46,0.03 ,0.76 ,0.00 
493.23,0.03 ,0.76 ,0.08 
518.46,0.14 ,0.51 ,0.00 
542.32,0.26 ,0.29 ,0.08 
528.14,0.29 ,0.16 ,0.08 
552,0.31 ,0.17 ,0.17 
533.83,0.31 ,0.23 ,0.17 
522.62,0.34 ,0.23 ,0.33 
493.16,0.37 ,0.27 ,0.33 
483.39,0.34 ,0.30 ,0.33 
493.16,0.34 ,0.30 ,0.25 
571.78,0.31 ,0.43 ,0.33 
539.6,0.31 ,0.43 ,0.25 
539.6,0.29 ,0.48 ,0.33 
528.47,0.29 ,0.52 ,0.25 
506.96,0.29 ,0.52 ,0.33 
481.66,0.26 ,0.59 ,0.25 
453.22,0.29 ,0.59 ,0.17 
424.85,0.29 ,0.65 ,0.25 
396.54,0.29 ,0.65 ,0.25 
391.07,0.29 ,0.65 ,0.17 
379.41,0.26 ,0.77 ,0.17 
386.07,0.29 ,0.71 ,0.17 
405.01,0.26 ,0.77 ,0.17 
428.41,0.26 ,0.77 ,0.17 
496.65,0.29 ,0.71 ,0.17 
508.56,0.29 ,0.77 ,0.08 
542.18,0.34 ,0.71 ,0.17 
533.85,0.34 ,0.71 ,0.17 
540.51,0.37 ,0.65 ,0.17 
532.1,0.40 ,0.60 ,0.08 
524.06,0.40 ,0.60 ,0.17 
491.87,0.40 ,0.54 ,0.25 
484.82,0.37 ,0.54 ,0.25 
520.06,0.37 ,0.49 ,0.25 
546.65,0.34 ,0.54 ,0.42 
546.65,0.34 ,0.59 ,0.17 
538.16,0.34 ,0.59 ,0.33 
504.53,0.31 ,0.65 ,0.17 
508.61,0.29 ,0.71 ,0.17 
452.48,0.26 ,0.77 ,0.25 
399.08,0.23 ,0.77 ,0.25 
363.84,0.20 ,0.84 ,0.08 
347.08,0.17 ,0.77 ,0.17 
351.75,0.17 ,0.84 ,0.17 
362.26,0.20 ,0.77 ,0.25 
359.81,0.23 ,0.71 ,0.33 
399.32,0.23 ,0.71 ,0.42 
414.85,0.20 ,0.77 ,0.42 
443.69,0.20 ,0.70 ,0.33 
443.69,0.23 ,0.71 ,0.42 
463.59,0.26 ,0.59 ,0.42 
485.85,0.29 ,0.43 ,0.50 
479.19,0.31 ,0.34 ,0.50 
483.84,0.34 ,0.23 ,0.42 
488.74,0.34 ,0.20 ,0.42 
521.94,0.34 ,0.27 ,0.42 
575.88,0.34 ,0.27 ,0.42 
606.01,0.29 ,0.38 ,0.42 
661.54,0.26 ,0.43 ,0.42 
693.8,0.26 ,0.43 ,0.33 
664.25,0.20 ,0.57 ,0.25 
639.56,0.17 ,0.63 ,0.25 
620.97,0.20 ,0.57 ,0.33 
