power,temperature,humidity,speed
604.99,0.68 ,0.51 ,0.38 
798.67,0.68 ,0.55 ,0.31 
1098.17,0.68 ,0.55 ,0.31 
1054.24,0.66 ,0.59 ,0.38 
806.8,0.63 ,0.59 ,0.38 
620.97,0.61 ,0.69 ,0.38 
627.04,0.58 ,0.74 ,0.31 
563.06,0.58 ,0.74 ,0.31 
537.1,0.55 ,0.80 ,0.38 
658.9,0.55 ,0.80 ,0.31 
924.46,0.55 ,0.80 ,0.23 
646.91,0.55 ,0.80 ,0.31 
487.19,0.55 ,0.86 ,0.23 
457.24,0.53 ,0.93 ,0.23 
571.05,0.53 ,0.93 ,0.15 
950.46,0.55 ,0.86 ,0.31 
914.48,0.58 ,0.80 ,0.31 
862.56,0.61 ,0.74 ,0.38 
806.81,0.66 ,0.70 ,0.23 
1062.23,0.68 ,0.59 ,0.31 
1090.18,0.71 ,0.56 ,0.31 
852.65,0.74 ,0.56 ,0.23 
593.01,0.74 ,0.56 ,0.23 
579.03,0.74 ,0.51 ,0.23 
828.62,0.71 ,0.56 ,0.23 
1158.07,0.71 ,0.56 ,0.31 
1150.08,0.68 ,0.59 ,0.31 
728.91,0.66 ,0.70 ,0.38 
1084.19,0.63 ,0.70 ,0.31 
1170.05,0.63 ,0.74 ,0.23 
656.98,0.61 ,0.80 ,0.31 
612.98,0.61 ,0.80 ,0.23 
966.39,0.58 ,0.80 ,0.23 
798.67,0.58 ,0.86 ,0.23 
463.23,0.58 ,0.86 ,0.15 
455.31,0.58 ,0.86 ,0.15 
415.31,0.58 ,0.86 ,0.08 
395.34,0.58 ,0.86 ,0.15 
735.94,0.58 ,0.86 ,0.15 
941.05,0.58 ,0.86 ,0.23 
912.48,0.58 ,0.93 ,0.23 
555.07,0.61 ,0.80 ,0.15 
634.7,0.63 ,0.74 ,0.23 
862.56,0.66 ,0.70 ,0.31 
1152.08,0.68 ,0.65 ,0.31 
1119.45,0.68 ,0.59 ,0.31 
1116.14,0.71 ,0.56 ,0.31 
1072.21,0.71 ,0.51 ,0.38 
1096.17,0.68 ,0.59 ,0.38 
994.54,0.63 ,0.74 ,0.38 
1182.03,0.58 ,0.93 ,0.38 
1094.18,0.58 ,0.93 ,0.31 
1104.16,0.58 ,0.86 ,0.31 
756.74,0.55 ,0.93 ,0.38 
660.98,0.55 ,0.86 ,0.31 
882.53,0.53 ,0.86 ,0.38 
710.82,0.53 ,0.86 ,0.23 
505.23,0.50 ,0.93 ,0.23 
457.24,0.50 ,0.93 ,0.23 
463.23,0.50 ,0.93 ,0.31 
461.23,0.50 ,0.93 ,0.31 
457.24,0.50 ,0.93 ,0.31 
463.23,0.50 ,0.93 ,0.31 
890.58,0.53 ,0.93 ,0.31 
858.57,0.53 ,0.93 ,0.31 
543.17,0.53 ,0.93 ,0.23 
545.09,0.55 ,0.93 ,0.31 
624.96,0.55 ,0.93 ,0.31 
1050.25,0.55 ,1.00 ,0.23 
936.44,0.58 ,1.00 ,0.23 
577.04,0.61 ,0.93 ,0.23 
507.15,0.61 ,0.93 ,0.23 
754.92,0.61 ,0.87 ,0.31 
786.91,0.61 ,0.93 ,0.31 
1070.22,0.63 ,0.87 ,0.23 
1050.25,0.63 ,0.80 ,0.23 
836.61,0.61 ,0.87 ,0.23 
604.99,0.61 ,0.87 ,0.15 
557.07,0.61 ,0.87 ,0.23 
603,0.61 ,0.87 ,0.15 
976.37,0.61 ,0.87 ,0.08 
657.09,0.61 ,0.93 ,0.15 
441.26,0.61 ,0.93 ,0.15 
449.25,0.61 ,0.93 ,0.08 
449.25,0.61 ,0.93 ,0.08 
463.23,0.61 ,0.93 ,0.15 
626.96,0.58 ,1.00 ,0.08 
553.16,0.61 ,0.93 ,0.08 
994.34,0.63 ,0.87 ,0.08 
812.65,0.63 ,0.93 ,0.15 
820.63,0.66 ,0.87 ,0.15 
1116.14,0.66 ,0.80 ,0.08 
1098.17,0.71 ,0.76 ,0.15 
1010.52,0.74 ,0.70 ,0.23 
956.48,0.76 ,0.65 ,0.15 
1020.3,0.74 ,0.70 ,0.31 
1042.26,0.74 ,0.70 ,0.31 
1038.27,0.71 ,0.76 ,0.38 
808.65,0.68 ,0.81 ,0.38 
640.93,0.68 ,0.76 ,0.31 
672.88,0.66 ,0.80 ,0.23 
1044.31,0.66 ,0.80 ,0.23 
980.37,0.66 ,0.80 ,0.23 
904.56,0.63 ,0.87 ,0.23 
696.84,0.63 ,0.87 ,0.23 
474.56,0.63 ,0.87 ,0.15 
423.29,0.63 ,0.87 ,0.15 
479.27,0.63 ,0.87 ,0.15 
936.44,0.63 ,0.87 ,0.15 
948.36,0.63 ,0.87 ,0.15 
882.6,0.63 ,0.87 ,0.23 
746.76,0.63 ,0.87 ,0.23 
948.42,0.63 ,0.87 ,0.38 
606.99,0.63 ,0.87 ,0.38 
938.44,0.66 ,0.80 ,0.38 
820.63,0.71 ,0.76 ,0.38 
1050.25,0.71 ,0.76 ,0.31 
1152.31,0.74 ,0.70 ,0.15 
1110.15,0.76 ,0.70 ,0.23 
1076.21,0.82 ,0.60 ,0.23 
1098.25,0.84 ,0.60 ,0.31 
720.8,0.82 ,0.65 ,0.31 
872.55,0.82 ,0.65 ,0.15 
1156.07,0.79 ,0.71 ,0.15 
1096.17,0.76 ,0.76 ,0.23 
625.05,0.74 ,0.76 ,0.23 
636.94,0.71 ,0.81 ,0.15 
734.78,0.68 ,0.87 ,0.31 
1058.31,0.68 ,0.87 ,0.23 
962.4,0.68 ,0.87 ,0.15 
503.16,0.68 ,0.87 ,0.15 
481.2,0.68 ,0.87 ,0.15 
455.24,0.66 ,0.93 ,0.15 
489.26,0.66 ,0.93 ,0.15 
573.44,0.66 ,0.93 ,0.15 
1042.26,0.68 ,0.93 ,0.15 
1076.21,0.74 ,0.81 ,0.23 
1098.44,0.79 ,0.71 ,0.31 
1110.15,0.84 ,0.60 ,0.38 
1158.3,0.87 ,0.52 ,0.38 
1205.99,0.92 ,0.45 ,0.38 
1178.04,0.87 ,0.57 ,0.46 
1168.05,0.89 ,0.52 ,0.38 
1110.23,0.89 ,0.52 ,0.54 
1116.14,0.89 ,0.49 ,0.62 
1142.1,0.92 ,0.45 ,0.54 
1144.09,0.89 ,0.49 ,0.38 
650.92,0.84 ,0.52 ,0.46 
1018.3,0.82 ,0.56 ,0.38 
1074.29,0.82 ,0.56 ,0.31 
1004.33,0.71 ,0.81 ,0.31 
784.69,0.74 ,0.76 ,0.15 
585.02,0.71 ,0.81 ,0.23 
876.71,0.71 ,0.81 ,0.15 
483.19,0.71 ,0.81 ,0.23 
591.08,0.71 ,0.81 ,0.23 
984.36,0.68 ,0.87 ,0.31 
942.43,0.68 ,0.87 ,0.31 
934.44,0.68 ,0.87 ,0.23 
1110.15,0.63 ,0.87 ,0.46 
1098.17,0.63 ,0.87 ,0.31 
1130.7,0.63 ,0.87 ,0.23 
1223.96,0.63 ,0.87 ,0.23 
1108.23,0.61 ,0.93 ,0.23 
854.58,0.63 ,0.93 ,0.23 
999.24,0.61 ,0.93 ,0.23 
1050.25,0.58 ,1.00 ,0.08 
1084.41,0.61 ,0.93 ,0.08 
644.93,0.63 ,0.93 ,0.15 
1014.31,0.61 ,0.93 ,0.15 
631.01,0.61 ,0.93 ,0.15 
658.9,0.61 ,0.93 ,0.15 
595.01,0.61 ,0.93 ,0.23 
722.8,0.58 ,0.93 ,0.23 
1094.18,0.61 ,0.87 ,0.31 
984.36,0.58 ,0.93 ,0.23 
926.54,0.58 ,0.93 ,0.31 
672.88,0.58 ,0.93 ,0.23 
495.17,0.58 ,0.93 ,0.31 
479.27,0.58 ,0.93 ,0.31 
477.2,0.61 ,0.87 ,0.23 
475.21,0.61 ,0.87 ,0.31 
531.11,0.61 ,0.87 ,0.38 
1026.29,0.55 ,0.93 ,0.38 
1000.33,0.55 ,0.93 ,0.31 
976.46,0.55 ,0.93 ,0.38 
642.93,0.55 ,0.93 ,0.38 
655,0.58 ,0.86 ,0.31 
1088.19,0.58 ,0.86 ,0.31 
1088.19,0.58 ,0.86 ,0.15 
802.66,0.58 ,0.86 ,0.31 
632.95,0.58 ,0.86 ,0.46 
660.9,0.58 ,0.86 ,0.31 
1000.33,0.58 ,0.86 ,0.31 
1250.01,0.58 ,0.86 ,0.38 
1135.54,0.58 ,0.93 ,0.38 
1082.2,0.58 ,0.93 ,0.23 
718.8,0.58 ,0.93 ,0.23 
692.29,0.55 ,0.93 ,0.31 
726.79,0.55 ,0.93 ,0.31 
984.44,0.53 ,1.00 ,0.38 
804.66,0.55 ,0.93 ,0.23 
511.22,0.55 ,0.93 ,0.23 
475.21,0.55 ,0.86 ,0.23 
413.31,0.53 ,1.00 ,0.23 
443.26,0.55 ,0.93 ,0.15 
726.79,0.55 ,0.93 ,0.23 
942.43,0.53 ,1.00 ,0.31 
892.51,0.55 ,0.93 ,0.31 
589.09,0.55 ,0.93 ,0.23 
608.99,0.55 ,0.93 ,0.23 
639.03,0.55 ,0.93 ,0.31 
1002.33,0.55 ,0.93 ,0.31 
1024.29,0.55 ,0.93 ,0.23 
610.98,0.55 ,0.93 ,0.23 
593.01,0.55 ,0.93 ,0.31 
1004.33,0.55 ,1.00 ,0.23 
984.44,0.55 ,0.93 ,0.23 
654.91,0.55 ,1.00 ,0.23 
674.98,0.55 ,0.93 ,0.23 
1034.28,0.55 ,0.93 ,0.23 
1102.16,0.55 ,0.93 ,0.23 
872.55,0.55 ,0.93 ,0.23 
547.09,0.58 ,0.86 ,0.31 
495.17,0.58 ,0.86 ,0.23 
505.16,0.55 ,0.93 ,0.23 
662.52,0.55 ,0.93 ,0.31 
948.42,0.55 ,0.93 ,0.31 
523.13,0.55 ,0.93 ,0.31 
469.93,0.58 ,0.86 ,0.38 
509.15,0.58 ,0.86 ,0.31 
988.35,0.58 ,0.93 ,0.31 
950.49,0.58 ,0.93 ,0.31 
880.53,0.58 ,0.93 ,0.31 
643.03,0.61 ,0.87 ,0.31 
624.96,0.61 ,0.93 ,0.23 
1050.25,0.61 ,0.93 ,0.15 
936.44,0.61 ,0.93 ,0.15 
577.04,0.61 ,0.93 ,0.23 
740.77,0.63 ,0.93 ,0.31 
704.23,0.66 ,0.87 ,0.31 
1046.26,0.68 ,0.81 ,0.23 
994.34,0.68 ,0.87 ,0.23 
630.95,0.68 ,0.87 ,0.23 
617.47,0.68 ,0.81 ,0.23 
652.91,0.66 ,0.87 ,0.15 
563.14,0.66 ,0.87 ,0.15 
810.8,0.63 ,0.93 ,0.23 
964.39,0.63 ,0.93 ,0.23 
772.71,0.63 ,0.93 ,0.23 
441.26,0.63 ,0.93 ,0.15 
449.25,0.63 ,0.93 ,0.23 
449.25,0.63 ,0.93 ,0.08 
463.23,0.63 ,0.93 ,0.15 
626.96,0.63 ,0.93 ,0.15 
970.65,0.66 ,0.93 ,0.15 
958.4,0.68 ,0.93 ,0.15 
994.34,0.74 ,0.87 ,0.15 
994.34,0.79 ,0.76 ,0.38 
812.65,0.84 ,0.66 ,0.38 
820.63,0.82 ,0.71 ,0.38 
1116.14,0.84 ,0.66 ,0.38 
1234.2,0.82 ,0.65 ,0.54 
1223.96,0.82 ,0.71 ,0.38 
1239.93,0.82 ,0.71 ,0.38 
1259.9,0.76 ,0.76 ,0.54 
1281.95,0.71 ,0.76 ,0.54 
1215.97,0.68 ,0.76 ,0.62 
954.41,0.63 ,0.80 ,0.69 
746.76,0.61 ,0.87 ,0.46 
702.83,0.58 ,0.93 ,0.38 
1010.51,0.55 ,0.93 ,0.38 
980.37,0.55 ,0.93 ,0.23 
557.07,0.55 ,0.86 ,0.31 
507.15,0.55 ,0.86 ,0.23 
485.25,0.55 ,0.86 ,0.15 
485.19,0.55 ,0.93 ,0.23 
487.19,0.53 ,1.00 ,0.15 
543.09,0.53 ,1.00 ,0.15 
1018.3,0.47 ,1.00 ,0.38 
1004.52,0.47 ,0.93 ,0.15 
1021.18,0.47 ,0.93 ,0.15 
681.69,0.50 ,0.93 ,0.15 
936.44,0.53 ,0.86 ,0.08 
1166.15,0.55 ,0.80 ,0.15 
1106.16,0.61 ,0.74 ,0.15 
991.44,0.66 ,0.70 ,0.08 
676.87,0.66 ,0.64 ,0.08 
676.87,0.71 ,0.56 ,0.15 
1005.46,0.68 ,0.65 ,0.23 
1281.95,0.68 ,0.65 ,0.23 
1194.01,0.66 ,0.70 ,0.23 
1064.23,0.61 ,0.80 ,0.31 
712.81,0.58 ,0.86 ,0.31 
708.93,0.58 ,0.80 ,0.23 
1098.17,0.58 ,0.80 ,0.31 
956.41,0.55 ,0.86 ,0.23 
790.68,0.55 ,0.86 ,0.15 
483.19,0.55 ,0.86 ,0.08 
461.29,0.55 ,0.86 ,0.08 
399.33,0.55 ,0.86 ,0.00 
429.28,0.55 ,0.86 ,0.00 
946.62,0.55 ,0.86 ,0.08 
880.53,0.55 ,0.93 ,0.08 
944.43,0.58 ,0.86 ,0.08 
972.38,0.61 ,0.74 ,0.08 
656.91,0.66 ,0.64 ,0.08 
952.41,0.68 ,0.59 ,0.15 
1114.23,0.71 ,0.56 ,0.08 
1064.23,0.71 ,0.51 ,0.08 
770.72,0.74 ,0.51 ,0.08 
816.79,0.71 ,0.56 ,0.15 
838.6,0.74 ,0.56 ,0.15 
858.57,0.74 ,0.56 ,0.15 
892.51,0.71 ,0.56 ,0.15 
910.48,0.68 ,0.65 ,0.31 
889.1,0.66 ,0.64 ,0.31 
882.69,0.63 ,0.70 ,0.31 
858.65,0.63 ,0.70 ,0.23 
818.64,0.61 ,0.74 ,0.15 
761.66,0.61 ,0.80 ,0.15 
726.79,0.58 ,0.80 ,0.15 
708.82,0.58 ,0.80 ,0.15 
708.82,0.58 ,0.80 ,0.15 
686.86,0.58 ,0.86 ,0.15 
700.89,0.58 ,0.80 ,0.15 
728.92,0.58 ,0.80 ,0.08 
766.72,0.58 ,0.80 ,0.15 
776.71,0.61 ,0.74 ,0.15 
822.63,0.66 ,0.59 ,0.15 
866.56,0.68 ,0.59 ,0.23 
876.54,0.74 ,0.51 ,0.31 
896.51,0.74 ,0.48 ,0.31 
892.51,0.74 ,0.48 ,0.31 
880.78,0.74 ,0.48 ,0.31 
834.61,0.71 ,0.51 ,0.38 
822.63,0.71 ,0.56 ,0.31 
852.58,0.68 ,0.59 ,0.38 
850.58,0.68 ,0.59 ,0.38 
890.52,0.66 ,0.64 ,0.38 
890.52,0.66 ,0.64 ,0.38 
852.58,0.63 ,0.70 ,0.31 
864.71,0.63 ,0.70 ,0.23 
780.77,0.63 ,0.70 ,0.23 
740.77,0.61 ,0.80 ,0.23 
728.79,0.61 ,0.74 ,0.23 
708.82,0.61 ,0.80 ,0.15 
704.36,0.61 ,0.80 ,0.15 
686.99,0.58 ,0.93 ,0.23 
686.86,0.58 ,0.93 ,0.23 
720.8,0.58 ,0.93 ,0.23 
730.2,0.55 ,0.69 ,0.31 
776.71,0.55 ,0.86 ,0.15 
804.66,0.55 ,0.80 ,0.15 
796.67,0.55 ,0.80 ,0.15 
832.61,0.58 ,0.80 ,0.31 
852.74,0.58 ,0.69 ,0.31 
840.6,0.58 ,0.59 ,0.31 
816.64,0.58 ,0.64 ,0.23 
790.76,0.58 ,0.59 ,0.31 
808.65,0.55 ,0.64 ,0.31 
824.63,0.55 ,0.64 ,0.31 
832.61,0.53 ,0.69 ,0.23 
858.57,0.53 ,0.69 ,0.23 
890.68,0.53 ,0.74 ,0.15 
858.57,0.53 ,0.74 ,0.15 
828.62,0.50 ,0.86 ,0.15 
792.68,0.50 ,0.86 ,0.08 
740.83,0.50 ,0.86 ,0.00 
716.81,0.53 ,0.80 ,0.00 
686.86,0.53 ,0.80 ,0.23 
664.89,0.53 ,0.80 ,0.08 
666.89,0.53 ,0.80 ,0.08 
675.01,0.53 ,0.86 ,0.08 
702.83,0.53 ,0.86 ,0.15 
714.81,0.53 ,0.80 ,0.15 
772.79,0.55 ,0.74 ,0.15 
606.99,0.55 ,0.80 ,0.23 
545.8,0.55 ,0.80 ,0.23 
559.15,0.58 ,0.69 ,0.38 
549.08,0.55 ,0.80 ,0.31 
659.09,0.58 ,0.74 ,0.38 
824.7,0.58 ,0.69 ,0.31 
786.69,0.61 ,0.64 ,0.31 
790.68,0.58 ,0.69 ,0.38 
828.62,0.58 ,0.69 ,0.31 
850.58,0.55 ,0.74 ,0.31 
585.11,0.53 ,0.80 ,0.15 
581.03,0.50 ,0.86 ,0.23 
624.96,0.50 ,0.86 ,0.15 
579.03,0.50 ,0.86 ,0.15 
513.22,0.47 ,0.86 ,0.31 
720.8,0.45 ,0.86 ,0.15 
680.87,0.45 ,0.93 ,0.08 
465.22,0.45 ,0.93 ,0.15 
421.3,0.47 ,0.86 ,0.15 
379.42,0.45 ,0.93 ,0.15 
379.37,0.45 ,0.93 ,0.15 
595.01,0.45 ,0.93 ,0.00 
722.8,0.47 ,0.93 ,0.15 
758.8,0.47 ,0.93 ,0.08 
547.09,0.50 ,0.86 ,0.08 
565.06,0.53 ,0.86 ,0.23 
636.94,0.53 ,0.86 ,0.15 
906.49,0.53 ,0.86 ,0.31 
890.69,0.53 ,0.74 ,0.38 
868.55,0.50 ,0.74 ,0.54 
840.6,0.50 ,0.63 ,0.46 
850.74,0.45 ,0.93 ,0.31 
890.52,0.45 ,0.86 ,0.46 
910.57,0.45 ,0.80 ,0.38 
916.64,0.45 ,0.86 ,0.31 
925.17,0.45 ,0.86 ,0.31 
924.46,0.45 ,0.86 ,0.31 
910.48,0.45 ,0.93 ,0.31 
830.62,0.45 ,0.93 ,0.38 
758.81,0.47 ,0.86 ,0.38 
672.88,0.45 ,0.93 ,0.31 
652.91,0.47 ,0.93 ,0.31 
652.91,0.47 ,0.93 ,0.38 
647.04,0.47 ,0.93 ,0.38 
668.89,0.47 ,0.93 ,0.38 
690.85,0.47 ,0.93 ,0.38 
754.74,0.47 ,0.93 ,0.46 
758.74,0.47 ,1.00 ,0.38 
812.72,0.50 ,0.93 ,0.46 
660.9,0.53 ,0.86 ,0.31 
682.86,0.55 ,0.80 ,0.46 
690.85,0.55 ,0.80 ,0.54 
834.76,0.55 ,0.80 ,0.54 
912.48,0.55 ,0.80 ,0.46 
786.69,0.58 ,0.74 ,0.54 
664.89,0.58 ,0.74 ,0.38 
810.65,0.55 ,0.80 ,0.31 
972.38,0.55 ,0.86 ,0.31 
950.51,0.53 ,0.93 ,0.31 
814.64,0.53 ,0.86 ,0.23 
720.8,0.53 ,0.93 ,0.31 
806.78,0.53 ,0.93 ,0.23 
931.03,0.53 ,0.93 ,0.15 
698.84,0.53 ,0.93 ,0.15 
525.12,0.53 ,0.93 ,0.15 
477.2,0.53 ,0.93 ,0.15 
469.58,0.53 ,0.93 ,0.23 
463.23,0.53 ,0.93 ,0.23 
445.31,0.53 ,0.93 ,0.23 
593.01,0.53 ,0.93 ,0.23 
790.68,0.53 ,0.93 ,0.31 
852.58,0.53 ,0.93 ,0.23 
595.01,0.55 ,0.86 ,0.31 
545.09,0.58 ,0.86 ,0.31 
816.72,0.58 ,0.80 ,0.31 
904.49,0.63 ,0.74 ,0.31 
882.53,0.61 ,0.80 ,0.31 
850.74,0.61 ,0.80 ,0.38 
806.66,0.61 ,0.80 ,0.31 
826.62,0.63 ,0.74 ,0.38 
868.55,0.63 ,0.74 ,0.38 
906.49,0.61 ,0.80 ,0.38 
912.48,0.61 ,0.80 ,0.23 
814.64,0.61 ,0.80 ,0.23 
680.96,0.61 ,0.74 ,0.31 
658.9,0.61 ,0.74 ,0.31 
750.88,0.58 ,0.86 ,0.31 
790.68,0.58 ,0.80 ,0.31 
758.74,0.58 ,0.80 ,0.31 
738.77,0.58 ,0.86 ,0.23 
722.8,0.58 ,0.86 ,0.15 
710.82,0.58 ,0.86 ,0.15 
746.76,0.58 ,0.86 ,0.23 
767,0.58 ,0.86 ,0.23 
774.71,0.58 ,0.86 ,0.15 
818.64,0.61 ,0.87 ,0.23 
815.88,0.61 ,0.87 ,0.38 
662.9,0.61 ,0.87 ,0.31 
626.96,0.66 ,0.80 ,0.31 
868.55,0.68 ,0.76 ,0.38 
904.57,0.68 ,0.81 ,0.46 
880.7,0.68 ,0.81 ,0.46 
844.59,0.68 ,0.81 ,0.38 
848.59,0.68 ,0.87 ,0.38 
878.54,0.66 ,0.93 ,0.31 
910.48,0.66 ,0.93 ,0.31 
918.47,0.63 ,1.00 ,0.31 
904.49,0.63 ,0.93 ,0.31 
902.5,0.63 ,0.93 ,0.31 
882.62,0.63 ,0.93 ,0.31 
830.76,0.63 ,0.93 ,0.31 
792.68,0.61 ,1.00 ,0.31 
716.81,0.61 ,1.00 ,0.31 
485.19,0.61 ,0.93 ,0.31 
419.3,0.61 ,0.93 ,0.38 
435.27,0.61 ,0.93 ,0.31 
724.79,0.61 ,0.93 ,0.46 
742.76,0.61 ,0.87 ,0.38 
790.9,0.61 ,0.87 ,0.38 
832.61,0.63 ,0.87 ,0.38 
846.59,0.66 ,0.80 ,0.46 
894.51,0.71 ,0.70 ,0.54 
910.48,0.74 ,0.70 ,0.62 
953.93,0.76 ,0.65 ,0.54 
926.63,0.76 ,0.65 ,0.69 
926.46,0.76 ,0.65 ,0.69 
882.53,0.76 ,0.65 ,0.69 
871.45,0.74 ,0.65 ,0.69 
894.51,0.68 ,0.76 ,0.69 
922.46,0.68 ,0.76 ,0.62 
908.49,0.68 ,0.76 ,0.62 
930.45,0.66 ,0.80 ,0.69 
914.48,0.63 ,0.87 ,0.69 
906.74,0.63 ,0.87 ,0.62 
860.57,0.63 ,0.87 ,0.69 
814.64,0.63 ,0.87 ,0.69 
800.67,0.63 ,0.87 ,0.77 
744.76,0.63 ,0.87 ,0.92 
752.75,0.63 ,0.87 ,0.92 
736.77,0.61 ,0.93 ,0.85 
740.77,0.61 ,0.93 ,0.85 
784.91,0.61 ,0.93 ,0.77 
770.72,0.61 ,0.93 ,0.77 
830.62,0.61 ,0.93 ,0.85 
874.54,0.61 ,0.93 ,0.85 
920.47,0.61 ,0.93 ,0.77 
960.4,0.63 ,0.87 ,0.85 
974.38,0.61 ,0.93 ,1.00 
958.4,0.61 ,0.93 ,0.85 
944.69,0.61 ,0.93 ,0.92 
878.54,0.61 ,0.93 ,0.92 
892.51,0.61 ,0.93 ,0.85 
958.4,0.61 ,0.93 ,0.77 
986.36,0.61 ,0.93 ,0.77 
1001.96,0.61 ,0.93 ,0.77 
980.55,0.61 ,0.93 ,0.69 
958.4,0.61 ,0.93 ,0.69 
924,0.58 ,1.00 ,0.62 
852.58,0.58 ,1.00 ,0.54 
810.65,0.58 ,1.00 ,0.62 
644.93,0.58 ,1.00 ,0.54 
487.19,0.58 ,1.00 ,0.69 
487.19,0.61 ,0.93 ,0.62 
675.06,0.61 ,0.93 ,0.54 
690.85,0.61 ,0.93 ,0.54 
569.05,0.61 ,0.93 ,0.54 
764.73,0.61 ,0.93 ,0.54 
818.64,0.61 ,0.93 ,0.54 
832.61,0.61 ,0.93 ,0.62 
870.55,0.61 ,0.93 ,0.54 
868.55,0.61 ,0.93 ,0.54 
896.75,0.61 ,0.93 ,0.54 
862.56,0.66 ,0.80 ,0.46 
856.57,0.66 ,0.74 ,0.69 
812.65,0.71 ,0.65 ,0.62 
806.66,0.74 ,0.60 ,0.54 
870.55,0.76 ,0.56 ,0.62 
888.52,0.76 ,0.56 ,0.54 
908.49,0.76 ,0.56 ,0.46 
924.72,0.71 ,0.70 ,0.31 
916.47,0.68 ,0.76 ,0.23 
898.5,0.66 ,0.80 ,0.23 
840.6,0.66 ,0.80 ,0.23 
834.61,0.66 ,0.80 ,0.23 
790.68,0.63 ,0.87 ,0.15 
780.18,0.63 ,0.87 ,0.15 
740.77,0.63 ,0.87 ,0.08 
740.83,0.63 ,0.87 ,0.23 
749.47,0.63 ,0.87 ,0.31 
786.69,0.63 ,0.80 ,0.15 
802.66,0.63 ,0.87 ,0.08 
864.56,0.66 ,0.74 ,0.23 
882.53,0.71 ,0.65 ,0.31 
894.76,0.76 ,0.60 ,0.23 
926.46,0.79 ,0.60 ,0.38 
1108.15,0.82 ,0.60 ,0.31 
1172.05,0.84 ,0.52 ,0.31 
1106.16,0.87 ,0.44 ,0.23 
1076.21,0.87 ,0.49 ,0.23 
1040.27,0.87 ,0.44 ,0.31 
1072.21,0.87 ,0.41 ,0.23 
1132.19,0.87 ,0.41 ,0.23 
1176.28,0.82 ,0.56 ,0.31 
1146.09,0.79 ,0.65 ,0.23 
1048.25,0.76 ,0.70 ,0.31 
906.49,0.74 ,0.70 ,0.31 
854.58,0.71 ,0.76 ,0.23 
804.66,0.68 ,0.81 ,0.15 
758.74,0.68 ,0.81 ,0.15 
730.98,0.68 ,0.81 ,0.08 
730.78,0.66 ,0.87 ,0.15 
724.79,0.66 ,0.87 ,0.08 
756.74,0.63 ,0.87 ,0.08 
746.76,0.63 ,0.93 ,0.00 
776.71,0.68 ,0.87 ,0.00 
847.34,0.71 ,0.76 ,0.00 
838.6,0.79 ,0.60 ,0.00 
896.51,0.84 ,0.48 ,0.08 
922.54,0.84 ,0.44 ,0.31 
962.58,0.87 ,0.41 ,0.31 
1170.05,0.84 ,0.48 ,0.38 
1148.09,0.87 ,0.41 ,0.31 
1118.14,0.82 ,0.56 ,0.31 
1100.4,0.84 ,0.52 ,0.31 
1082.27,0.84 ,0.48 ,0.31 
1146.09,0.84 ,0.44 ,0.31 
1112.15,0.82 ,0.48 ,0.31 
1074.21,0.79 ,0.51 ,0.31 
1076.21,0.74 ,0.60 ,0.31 
1062.23,0.71 ,0.70 ,0.31 
988.35,0.68 ,0.76 ,0.31 
926.46,0.66 ,0.74 ,0.31 
503.23,0.66 ,0.70 ,0.23 
473.28,0.66 ,0.70 ,0.23 
461.23,0.63 ,0.74 ,0.23 
459.23,0.63 ,0.74 ,0.23 
888.52,0.63 ,0.74 ,0.23 
970.38,0.63 ,0.74 ,0.31 
908.49,0.63 ,0.80 ,0.23 
994.34,0.66 ,0.74 ,0.31 
946.42,0.68 ,0.70 ,0.31 
634.94,0.74 ,0.60 ,0.31 
860.8,0.76 ,0.60 ,0.38 
1205.99,0.79 ,0.51 ,0.38 
1202,0.82 ,0.52 ,0.23 
1174.04,0.82 ,0.52 ,0.23 
652.67,0.79 ,0.51 ,0.31 
608.99,0.82 ,0.48 ,0.31 
1154.08,0.79 ,0.56 ,0.38 
1181.25,0.76 ,0.56 ,0.46 
1140.33,0.71 ,0.65 ,0.38 
1126.12,0.68 ,0.70 ,0.31 
1026.29,0.68 ,0.70 ,0.38 
686.86,0.68 ,0.76 ,0.38 
1058.24,0.68 ,0.70 ,0.31 
754.74,0.66 ,0.74 ,0.38 
501.16,0.66 ,0.80 ,0.31 
473.28,0.63 ,0.80 ,0.31 
461.23,0.63 ,0.80 ,0.31 
710.82,0.63 ,0.80 ,0.31 
746.76,0.63 ,0.80 ,0.31 
767,0.63 ,0.80 ,0.31 
774.71,0.63 ,0.87 ,0.31 
818.64,0.66 ,0.80 ,0.23 
815.88,0.68 ,0.76 ,0.31 
1112.15,0.74 ,0.60 ,0.38 
1140.18,0.74 ,0.60 ,0.38 
1168.29,0.76 ,0.56 ,0.38 
1168.05,0.76 ,0.56 ,0.46 
926.46,0.76 ,0.56 ,0.46 
868.55,0.76 ,0.56 ,0.38 
862.56,0.74 ,0.60 ,0.38 
938.44,0.74 ,0.60 ,0.38 
916.47,0.74 ,0.60 ,0.46 
928.45,0.71 ,0.70 ,0.46 
940.43,0.68 ,0.70 ,0.46 
934.54,0.66 ,0.74 ,0.46 
906.08,0.66 ,0.74 ,0.46 
834.61,0.66 ,0.70 ,0.31 
822.63,0.66 ,0.74 ,0.38 
744.42,0.66 ,0.74 ,0.38 
746.76,0.63 ,0.80 ,0.31 
724.85,0.63 ,0.80 ,0.31 
