reality,predict,mape
1148.32,577.903076171875,0.5
1184.03,577.903076171875,0.51
1176.12,583.1671752929688,0.5
1158.07,593.9124145507812,0.49
1094.18,588.4385986328125,0.46
1182.03,597.7941284179688,0.49
1263.89,597.3233032226562,0.53
1221.96,591.9383544921875,0.52
1223.96,583.0994873046875,0.52
1152.31,577.889892578125,0.5
1086.19,577.4996337890625,0.47
950.51,572.7379150390625,0.4
872.55,572.7379150390625,0.34
836.61,558.8984375,0.33
790.68,558.8984375,0.29
727.31,558.8984375,0.23
726.79,554.1915893554688,0.24
712.81,554.1915893554688,0.22
730.2,558.8984375,0.23
734.78,549.380126953125,0.25
786.69,563.6083374023438,0.28
974.38,563.518310546875,0.42
982.36,568.8901977539062,0.42
1042.26,582.78125,0.44
1146.32,588.0855712890625,0.49
1152.08,588.4681396484375,0.49
1110.15,603.2747192382812,0.46
1072.29,604.3773803710938,0.44
990.35,598.8970947265625,0.4
1010.32,603.2435302734375,0.4
1050.25,603.2747192382812,0.43
1082.2,593.4673461914062,0.45
1052.25,597.3233032226562,0.43
1074.42,587.01513671875,0.45
1060.23,583.0572509765625,0.45
940.43,577.889892578125,0.39
862.56,582.6908569335938,0.32
848.66,577.9349975585938,0.32
782.7,577.598876953125,0.26
758.74,577.598876953125,0.24
754.74,572.8671875,0.24
738.77,572.9353637695312,0.22
756.89,564.1016235351562,0.25
750.75,572.9353637695312,0.24
992.35,572.9353637695312,0.42
992.49,578.0382080078125,0.42
1024.37,583.1778564453125,0.43
1104.16,587.1168823242188,0.47
1164.29,588.158203125,0.49
1193.77,582.8783569335938,0.51
1188.02,578.0853881835938,0.51
1154.08,588.1921997070312,0.49
1122.13,583.3684692382812,0.48
1114.23,588.6583862304688,0.47
1102.16,592.4679565429688,0.46
1130.12,588.158203125,0.48
1142.1,587.9893188476562,0.49
1108.37,587.51220703125,0.47
1060.23,563.7366943359375,0.47
988.35,562.8712158203125,0.43
956.41,558.8065795898438,0.42
770.72,559.0496826171875,0.27
764.73,562.7852172851562,0.26
728.85,558.7053833007812,0.23
736.77,554.0427856445312,0.25
728.79,554.0427856445312,0.24
726.92,558.7053833007812,0.23
758.74,558.7053833007812,0.26
814.64,554.0427856445312,0.32
948.42,554.0427856445312,0.42
948.42,558.8984375,0.41
720.8,568.648193359375,0.21
1034.35,568.962158203125,0.45
1130.2,569.275146484375,0.5
1110.15,574.0986938476562,0.48
1148.32,573.6895751953125,0.5
1060.9,564.2723388671875,0.47
822.63,572.8011474609375,0.3
1022.3,572.8011474609375,0.44
1040.44,559.0496826171875,0.46
948.42,558.8065795898438,0.41
854.73,549.380126953125,0.36
996.34,545.4508056640625,0.45
932.61,545.3004150390625,0.42
880.53,549.515625,0.38
814.64,545.4508056640625,0.33
756.74,545.4508056640625,0.28
740.83,549.515625,0.26
742.76,549.515625,0.26
750.75,554.0427856445312,0.26
732.78,545.3004150390625,0.26
782.7,549.380126953125,0.3
890.52,545.3004150390625,0.39
828.62,544.442138671875,0.34
976.87,539.7133178710938,0.45
1733.12,531.3607788085938,0.69
892.59,544.5922241210938,0.39
968.39,544.5922241210938,0.44
1116.14,544.5922241210938,0.51
968.39,548.755126953125,0.43
958.4,549.0806274414062,0.43
840.75,553.552001953125,0.34
860.57,562.6574096679688,0.35
896.51,562.5590209960938,0.37
894.51,557.520751953125,0.38
1094.27,548.7576904296875,0.5
866.56,553.646240234375,0.36
867.61,553.750244140625,0.36
832.61,553.8734130859375,0.33
820.63,544.5922241210938,0.34
1469.5,553.8349609375,0.62
746.76,544.5922241210938,0.27
1417.76,544.5922241210938,0.62
718.8,544.5922241210938,0.24
706.82,549.213623046875,0.22
750.75,553.8349609375,0.26
577.18,562.4995727539062,0.03
810.65,562.4995727539062,0.31
862.56,557.7777709960938,0.35
834.61,557.7777709960938,0.33
896.59,562.4161376953125,0.37
878.54,562.4995727539062,0.36
862.56,562.8712158203125,0.35
856.57,562.7852172851562,0.34
1048.25,562.7852172851562,0.46
993.27,567.4478149414062,0.43
864.56,562.4995727539062,0.35
906.49,557.8785400390625,0.38
894.51,553.8349609375,0.38
934.54,549.213623046875,0.41
902.5,553.8349609375,0.39
874.54,553.9764404296875,0.37
806.66,544.7792358398438,0.32
760.73,554.1610717773438,0.27
714.81,558.8065795898438,0.22
724.79,554.1610717773438,0.24
716.86,554.1610717773438,0.23
717.66,554.3058471679688,0.23
692.85,554.3058471679688,0.2
762.73,554.3058471679688,0.27
793.6,554.3058471679688,0.3
810.65,549.515625,0.32
854.58,562.4995727539062,0.34
840.61,544.5922241210938,0.35
894.51,553.9764404296875,0.38
896.59,562.21923828125,0.37
892.51,566.7924194335938,0.36
862.56,567.05712890625,0.34
842.6,558.406982421875,0.34
830.62,553.8282470703125,0.33
844.59,552.9307250976562,0.35
892.67,548.9081420898438,0.39
902.5,557.5277709960938,0.38
896.51,557.4122924804688,0.38
876.54,552.795166015625,0.37
832.7,552.795166015625,0.34
652.91,557.4122924804688,0.15
742.76,552.9307250976562,0.26
756.74,557.4122924804688,0.26
744.9,557.4122924804688,0.25
728.79,549.2492065429688,0.25
736.77,545.2423706054688,0.26
732.78,545.2423706054688,0.26
772.78,544.1378173828125,0.3
788.69,544.1378173828125,0.31
850.58,548.9081420898438,0.35
838.6,557.7777709960938,0.33
842.75,572.3735961914062,0.32
1092.11,582.263916015625,0.47
1080.2,582.2373657226562,0.46
1030.28,587.4556274414062,0.43
994.61,596.8204345703125,0.4
960.4,601.6896362304688,0.37
878.71,592.79248046875,0.33
862.56,592.79248046875,0.31
888.52,597.6509399414062,0.33
918.47,577.7719116210938,0.37
908.49,567.5864868164062,0.38
896.6,558.3577880859375,0.38
864.56,562.5590209960938,0.35
746.76,549.0806274414062,0.26
680.87,548.8953857421875,0.19
666.89,539.5205078125,0.19
660.9,549.0806274414062,0.17
674.88,544.310791015625,0.19
732.78,535.4807739257812,0.27
750.82,539.7133178710938,0.28
788.83,539.7133178710938,0.32
826.62,539.7133178710938,0.35
880.53,544.442138671875,0.38
804.66,549.1929931640625,0.32
1120.13,559.0517578125,0.5
1066.22,563.9041137695312,0.47
916.47,568.8901977539062,0.38
834.61,578.8607788085938,0.31
842.83,583.1671752929688,0.31
862.56,577.8363037109375,0.33
899.92,587.0521850585938,0.35
914.48,582.7294311523438,0.36
894.51,582.9703369140625,0.35
883.97,568.7103881835938,0.36
886.77,563.9800415039062,0.36
872.55,558.9534912109375,0.36
826.62,553.9708251953125,0.33
836.61,554.074462890625,0.34
756.74,549.1929931640625,0.27
724.79,549.1929931640625,0.24
700.83,549.1929931640625,0.22
680.87,544.442138671875,0.2
668.89,545.0980224609375,0.19
706.82,540.3834838867188,0.24
718.93,540.3834838867188,0.25
762.8,535.7451782226562,0.3
834.61,549.380126953125,0.34
834.61,559.1607666015625,0.33
868.55,574.0191040039062,0.34
864.56,572.9452514648438,0.34
1138.1,588.5073852539062,0.48
1092.18,588.0178833007812,0.46
1072.43,597.7796630859375,0.44
992.35,593.3419799804688,0.4
930.45,588.052978515625,0.37
968.46,588.052978515625,0.39
1004.33,582.7294311523438,0.42
994.34,582.68408203125,0.41
926.46,564.6494750976562,0.39
900.5,568.7957153320312,0.37
894.66,563.7272338867188,0.37
828.62,563.7272338867188,0.32
767.94,558.9534912109375,0.27
732.85,554.074462890625,0.24
714.16,554.074462890625,0.22
731.96,545.3004150390625,0.26
736.77,549.380126953125,0.25
736.77,549.0806274414062,0.25
770.72,544.2391967773438,0.29
786.76,544.442138671875,0.31
812.65,549.380126953125,0.32
844.59,563.9041137695312,0.33
876.54,568.8901977539062,0.35
882.7,569.1784057617188,0.36
906.49,577.903076171875,0.36
1142.1,578.1286010742188,0.49
1042.26,578.19091796875,0.45
870.55,577.8363037109375,0.34
846.66,582.7294311523438,0.31
908.49,582.7294311523438,0.36
1124.13,572.8011474609375,0.49
1138.33,558.7053833007812,0.51
1054.24,554.3629150390625,0.47
886.52,563.6083374023438,0.36
918.47,558.8984375,0.39
820.63,558.8984375,0.32
779.19,558.8984375,0.28
752.75,558.8984375,0.26
706.89,558.8984375,0.21
709.61,554.3629150390625,0.22
698.84,554.3629150390625,0.21
720.93,549.515625,0.24
734.78,550.0753173828125,0.25
787.17,545.3004150390625,0.31
808.65,554.3629150390625,0.31
854.58,559.2642822265625,0.35
878.34,564.1778564453125,0.36
970.38,578.9231567382812,0.4
1154.08,582.7294311523438,0.5
1134.11,583.0572509765625,0.49
1098.17,587.0521850585938,0.47
1018.3,572.028564453125,0.44
844.59,563.6083374023438,0.33
840.6,573.7473754882812,0.32
880.78,568.962158203125,0.35
896.51,568.572021484375,0.37
894.51,563.8116455078125,0.37
894.51,563.518310546875,0.37
842.6,558.7960815429688,0.34
822.63,558.7960815429688,0.32
784.69,549.1929931640625,0.3
750.75,549.1929931640625,0.27
730.98,549.1929931640625,0.25
700.83,549.380126953125,0.22
714.81,549.380126953125,0.23
708.82,540.5484008789062,0.24
738.77,540.5484008789062,0.27
764.73,544.442138671875,0.29
816.64,549.1929931640625,0.33
806.66,554.074462890625,0.31
836.76,559.0517578125,0.33
904.57,573.9461669921875,0.37
832.61,582.78125,0.3
1100.17,583.0703125,0.47
1040.51,588.0178833007812,0.43
930.45,587.989013671875,0.37
879.94,582.68408203125,0.34
854.66,582.68408203125,0.32
896.51,583.0108032226562,0.35
870.55,577.7719116210938,0.34
886.52,573.5414428710938,0.35
896.51,563.7272338867188,0.37
866.56,558.7960815429688,0.36
812.65,558.7064819335938,0.31
766.86,549.1929931640625,0.28
728.79,549.1929931640625,0.25
716.87,549.1929931640625,0.23
692.85,540.3834838867188,0.22
684.86,549.1929931640625,0.2
706.82,545.0980224609375,0.23
736.77,540.3834838867188,0.27
748.75,535.7451782226562,0.28
804.81,554.1915893554688,0.31
856.57,559.1607666015625,0.35
870.55,568.7957153320312,0.35
964.47,578.8038330078125,0.4
1124.13,578.8038330078125,0.49
1136.11,587.01513671875,0.48
1078.2,583.0108032226562,0.46
914.48,587.01513671875,0.36
589.02,577.779052734375,0.02
950.42,582.68408203125,0.39
1142.32,578.74267578125,0.49
1026.29,573.6124267578125,0.44
911.99,572.589599609375,0.37
918.47,568.5018310546875,0.38
914.48,563.4421997070312,0.38
829.75,558.7960815429688,0.33
802.8,553.8734130859375,0.31
